dep_station,ret_station,od_pair,trip_count,avg_distance_km,avg_duration_min,ebike_count,dep_station_name,ret_station_name
0209 Stanley Park - Information Booth,0105 Stanley Park - Totem Poles,0209 Stanley Park - Information Booth → 0105 Stanley Park - Totem Poles,1585,3.0030107255520506,30.64634069400631,673,Stanley Park - Information Booth,Stanley Park - Totem Poles
0209 Stanley Park - Information Booth,0102 Stanley Park - Second Beach North,0209 Stanley Park - Information Booth → 0102 Stanley Park - Second Beach North,1256,7.7670597133757955,61.05098195329088,504,Stanley Park - Information Booth,Stanley Park - Second Beach North
0105 Stanley Park - Totem Poles,0102 Stanley Park - Second Beach North,0105 Stanley Park - Totem Poles → 0102 Stanley Park - Second Beach North,1094,6.907702925045704,50.65048750761731,203,Stanley Park - Totem Poles,Stanley Park - Second Beach North
0105 Stanley Park - Totem Poles,0103 Stanley Park - Third Beach Parking Lot,0105 Stanley Park - Totem Poles → 0103 Stanley Park - Third Beach Parking Lot,1033,5.604508228460794,43.400968054211035,206,Stanley Park - Totem Poles,Stanley Park - Third Beach Parking Lot
0209 Stanley Park - Information Booth,0104 Stanley Park - Second Beach South,0209 Stanley Park - Information Booth → 0104 Stanley Park - Second Beach South,992,7.9144082661290325,62.14956317204301,474,Stanley Park - Information Booth,Stanley Park - Second Beach South
0105 Stanley Park - Totem Poles,0209 Stanley Park - Information Booth,0105 Stanley Park - Totem Poles → 0209 Stanley Park - Information Booth,969,6.426455448916409,55.215651874785,336,Stanley Park - Totem Poles,Stanley Park - Information Booth
0209 Stanley Park - Information Booth,0103 Stanley Park - Third Beach Parking Lot,0209 Stanley Park - Information Booth → 0103 Stanley Park - Third Beach Parking Lot,945,6.5713513227513225,53.82514991181658,368,Stanley Park - Information Booth,Stanley Park - Third Beach Parking Lot
0209 Stanley Park - Information Booth,0181 Denman & Bayshore,0209 Stanley Park - Information Booth → 0181 Denman & Bayshore,735,8.08014693877551,66.7334693877551,382,Stanley Park - Information Booth,Denman & Bayshore
0101 Stanley Park - Vancouver Aquarium,0209 Stanley Park - Information Booth,0101 Stanley Park - Vancouver Aquarium → 0209 Stanley Park - Information Booth,651,6.729294930875576,58.57337429595495,208,Stanley Park - Vancouver Aquarium,Stanley Park - Information Booth
0104 Stanley Park - Second Beach South,0102 Stanley Park - Second Beach North,0104 Stanley Park - Second Beach South → 0102 Stanley Park - Second Beach North,646,7.321558823529411,60.96504127966976,165,Stanley Park - Second Beach South,Stanley Park - Second Beach North
0209 Stanley Park - Information Booth,0101 Stanley Park - Vancouver Aquarium,0209 Stanley Park - Information Booth → 0101 Stanley Park - Vancouver Aquarium,577,5.865856152512999,57.45626805314848,290,Stanley Park - Information Booth,Stanley Park - Vancouver Aquarium
0209 Stanley Park - Information Booth,0028 Davie & Beach,0209 Stanley Park - Information Booth → 0028 Davie & Beach,569,8.754976572934973,66.55427650849443,294,Stanley Park - Information Booth,Davie & Beach
0103 Stanley Park - Third Beach Parking Lot,0028 Davie & Beach,0103 Stanley Park - Third Beach Parking Lot → 0028 Davie & Beach,558,3.125182795698925,21.01636798088411,157,Stanley Park - Third Beach Parking Lot,Davie & Beach
0103 Stanley Park - Third Beach Parking Lot,0102 Stanley Park - Second Beach North,0103 Stanley Park - Third Beach Parking Lot → 0102 Stanley Park - Second Beach North,555,2.434136936936937,21.705825825825826,96,Stanley Park - Third Beach Parking Lot,Stanley Park - Second Beach North
0105 Stanley Park - Totem Poles,0104 Stanley Park - Second Beach South,0105 Stanley Park - Totem Poles → 0104 Stanley Park - Second Beach South,555,7.059165765765766,55.557627627627625,137,Stanley Park - Totem Poles,Stanley Park - Second Beach South
0129 Richards & Robson,0082 Richards & Davie,0129 Richards & Robson → 0082 Richards & Davie,491,0.7946720977596741,9.966972165648336,72,Richards & Robson,Richards & Davie
0181 Denman & Bayshore,0105 Stanley Park - Totem Poles,0181 Denman & Bayshore → 0105 Stanley Park - Totem Poles,475,2.76688,22.17635087719298,106,Denman & Bayshore,Stanley Park - Totem Poles
0074 10th & Main,0001 10th & Cambie,0074 10th & Main → 0001 10th & Cambie,473,0.9476004228329811,9.720401691331924,87,10th & Main,10th & Cambie
0103 Stanley Park - Third Beach Parking Lot,0031 Morton & Denman,0103 Stanley Park - Third Beach Parking Lot → 0031 Morton & Denman,467,2.9631541755888655,30.47769450392577,100,Stanley Park - Third Beach Parking Lot,Morton & Denman
0105 Stanley Park - Totem Poles,0181 Denman & Bayshore,0105 Stanley Park - Totem Poles → 0181 Denman & Bayshore,457,6.124669584245077,49.6966447848286,111,Stanley Park - Totem Poles,Denman & Bayshore
0102 Stanley Park - Second Beach North,0104 Stanley Park - Second Beach South,0102 Stanley Park - Second Beach North → 0104 Stanley Park - Second Beach South,454,4.861911894273128,46.392070484581495,100,Stanley Park - Second Beach North,Stanley Park - Second Beach South
0082 Richards & Davie,0129 Richards & Robson,0082 Richards & Davie → 0129 Richards & Robson,454,0.747248898678414,6.236820851688694,95,Richards & Davie,Richards & Robson
2116 Orchard Commons,2134 UBC Bookstore,2116 Orchard Commons → 2134 UBC Bookstore,449,1.0105300668151447,7.6220118782479584,308,Orchard Commons,UBC Bookstore
0187 Bute & Davie,0300 Bute & Barclay,0187 Bute & Davie → 0300 Bute & Barclay,439,0.4671981776765376,3.1171222475322704,144,Bute & Davie,Bute & Barclay
0040 Cardero & Davie,0041 Cardero & Robson,0040 Cardero & Davie → 0041 Cardero & Robson,437,0.6566064073226545,6.745995423340961,97,Cardero & Davie,Cardero & Robson
2116 Orchard Commons,2143 War Memorial Gym,2116 Orchard Commons → 2143 War Memorial Gym,436,1.2402844036697247,17.856995412844036,324,Orchard Commons,War Memorial Gym
2143 War Memorial Gym,2116 Orchard Commons,2143 War Memorial Gym → 2116 Orchard Commons,435,1.2702919540229884,7.000498084291188,312,War Memorial Gym,Orchard Commons
0209 Stanley Park - Information Booth,0014 Canada Place,0209 Stanley Park - Information Booth → 0014 Canada Place,425,8.214964705882354,72.74525490196079,191,Stanley Park - Information Booth,Canada Place
0103 Stanley Park - Third Beach Parking Lot,0104 Stanley Park - Second Beach South,0103 Stanley Park - Third Beach Parking Lot → 0104 Stanley Park - Second Beach South,417,3.0471558752997603,25.87505995203837,90,Stanley Park - Third Beach Parking Lot,Stanley Park - Second Beach South
0181 Denman & Bayshore,0209 Stanley Park - Information Booth,0181 Denman & Bayshore → 0209 Stanley Park - Information Booth,412,4.024883495145631,38.267030744336566,100,Denman & Bayshore,Stanley Park - Information Booth
0209 Stanley Park - Information Booth,0031 Morton & Denman,0209 Stanley Park - Information Booth → 0031 Morton & Denman,403,8.675563275434243,61.51385442514474,200,Stanley Park - Information Booth,Morton & Denman
2134 UBC Bookstore,2116 Orchard Commons,2134 UBC Bookstore → 2116 Orchard Commons,400,0.9974225,9.618166666666667,284,UBC Bookstore,Orchard Commons
0028 Davie & Beach,0102 Stanley Park - Second Beach North,0028 Davie & Beach → 0102 Stanley Park - Second Beach North,386,4.4428419689119165,34.29356649395509,92,Davie & Beach,Stanley Park - Second Beach North
0041 Cardero & Robson,0040 Cardero & Davie,0041 Cardero & Robson → 0040 Cardero & Davie,383,0.6455248041775457,4.356527415143603,45,Cardero & Robson,Cardero & Davie
0300 Bute & Barclay,0187 Bute & Davie,0300 Bute & Barclay → 0187 Bute & Davie,382,0.5178176178010472,3.110602094240838,79,Bute & Barclay,Bute & Davie
0102 Stanley Park - Second Beach North,0028 Davie & Beach,0102 Stanley Park - Second Beach North → 0028 Davie & Beach,369,2.5587344173441733,18.0436766034327,107,Stanley Park - Second Beach North,Davie & Beach
0006 Olympic Village Station,0174 1st & Manitoba,0006 Olympic Village Station → 0174 1st & Manitoba,369,1.0119376693766937,5.668021680216802,27,Olympic Village Station,1st & Manitoba
2116 Orchard Commons,2132 IK Barber Learning Centre,2116 Orchard Commons → 2132 IK Barber Learning Centre,368,1.2325190217391304,7.1701539855072465,261,Orchard Commons,IK Barber Learning Centre
0107 8th & Ontario,0170 8th & Yukon,0107 8th & Ontario → 0170 8th & Yukon,368,0.5776331521739131,4.148007246376812,87,8th & Ontario,8th & Yukon
0045 Beach & Hornby,0028 Davie & Beach,0045 Beach & Hornby → 0028 Davie & Beach,368,2.6450190217391305,16.68143115942029,56,Beach & Hornby,Davie & Beach
0310 Jervis & Robson,0122 Haro & Denman,0310 Jervis & Robson → 0122 Haro & Denman,363,0.9578301101928374,4.892929292929293,36,Jervis & Robson,Haro & Denman
0196 Hornby & Drake,0024 Hornby & Pender,0196 Hornby & Drake → 0024 Hornby & Pender,360,1.4781555555555554,9.027731481481482,81,Hornby & Drake,Hornby & Pender
0028 Davie & Beach,0103 Stanley Park - Third Beach Parking Lot,0028 Davie & Beach → 0103 Stanley Park - Third Beach Parking Lot,356,4.129353932584269,30.619803370786517,108,Davie & Beach,Stanley Park - Third Beach Parking Lot
0181 Denman & Bayshore,0102 Stanley Park - Second Beach North,0181 Denman & Bayshore → 0102 Stanley Park - Second Beach North,353,8.026393767705382,56.34900849858357,92,Denman & Bayshore,Stanley Park - Second Beach North
0166 Alder & 11th,0001 10th & Cambie,0166 Alder & 11th → 0001 10th & Cambie,339,1.3734896755162243,9.805162241887905,94,Alder & 11th,10th & Cambie
0300 Bute & Barclay,0040 Cardero & Davie,0300 Bute & Barclay → 0040 Cardero & Davie,337,1.0207388724035606,5.8316023738872405,67,Bute & Barclay,Cardero & Davie
0218 Carrall & Seawall,0011 Ontario & Seawall,0218 Carrall & Seawall → 0011 Ontario & Seawall,336,1.116077380952381,6.704662698412699,43,Carrall & Seawall,Ontario & Seawall
0050 Bute & Comox,0032 Comox & Denman,0050 Bute & Comox → 0032 Comox & Denman,334,0.942437125748503,8.599850299401197,35,Bute & Comox,Comox & Denman
0024 Hornby & Pender,0196 Hornby & Drake,0024 Hornby & Pender → 0196 Hornby & Drake,333,1.6623003003003005,14.001751751751751,83,Hornby & Pender,Hornby & Drake
0001 10th & Cambie,0074 10th & Main,0001 10th & Cambie → 0074 10th & Main,330,0.9330909090909092,6.031414141414141,120,10th & Cambie,10th & Main
0001 10th & Cambie,0166 Alder & 11th,0001 10th & Cambie → 0166 Alder & 11th,330,1.409699,7.554090909090909,110,10th & Cambie,Alder & 11th
0102 Stanley Park - Second Beach North,0103 Stanley Park - Third Beach Parking Lot,0102 Stanley Park - Second Beach North → 0103 Stanley Park - Third Beach Parking Lot,330,3.920024242424242,34.96121212121212,77,Stanley Park - Second Beach North,Stanley Park - Third Beach Parking Lot
0058 Richards & Smithe,0082 Richards & Davie,0058 Richards & Smithe → 0082 Richards & Davie,327,0.5926951987767584,4.257186544342507,31,Richards & Smithe,Richards & Davie
0189 Granville Island,0011 Ontario & Seawall,0189 Granville Island → 0011 Ontario & Seawall,327,3.3360519877675845,18.637665647298675,58,Granville Island,Ontario & Seawall
0176 10th & Ontario,0001 10th & Cambie,0176 10th & Ontario → 0001 10th & Cambie,327,0.745737003058104,5.046126401630988,35,10th & Ontario,10th & Cambie
Stanley Park - Information Booth,Stanley Park - Second Beach North,Stanley Park - Information Booth → Stanley Park - Second Beach North,326,8.037009202453987,57.72704498977505,164,Stanley Park - Information Booth,Stanley Park - Second Beach North
0104 Stanley Park - Second Beach South,0103 Stanley Park - Third Beach Parking Lot,0104 Stanley Park - Second Beach South → 0103 Stanley Park - Third Beach Parking Lot,324,4.415577160493827,34.609413580246915,88,Stanley Park - Second Beach South,Stanley Park - Third Beach Parking Lot
0132 14th & Ontario,0001 10th & Cambie,0132 14th & Ontario → 0001 10th & Cambie,321,1.12596261682243,8.126843198338525,62,14th & Ontario,10th & Cambie
0101 Stanley Park - Vancouver Aquarium,0102 Stanley Park - Second Beach North,0101 Stanley Park - Vancouver Aquarium → 0102 Stanley Park - Second Beach North,321,6.698127725856699,55.15628245067498,102,Stanley Park - Vancouver Aquarium,Stanley Park - Second Beach North
0400 Jericho Beach,0154 Kitsilano Beach Park,0400 Jericho Beach → 0154 Kitsilano Beach Park,319,3.1990815047021943,18.083385579937307,60,Jericho Beach,Kitsilano Beach Park
0193 Science World,0189 Granville Island,0193 Science World → 0189 Granville Island,316,3.5246012658227843,21.71518987341772,46,Science World,Granville Island
0181 Denman & Bayshore,0014 Canada Place,0181 Denman & Bayshore → 0014 Canada Place,313,5.382664536741213,49.09435569755058,108,Denman & Bayshore,Canada Place
0028 Davie & Beach,0104 Stanley Park - Second Beach South,0028 Davie & Beach → 0104 Stanley Park - Second Beach South,313,5.041734824281151,42.86640042598509,75,Davie & Beach,Stanley Park - Second Beach South
0101 Stanley Park - Vancouver Aquarium,0105 Stanley Park - Totem Poles,0101 Stanley Park - Vancouver Aquarium → 0105 Stanley Park - Totem Poles,312,4.108112179487179,36.08173076923077,95,Stanley Park - Vancouver Aquarium,Stanley Park - Totem Poles
0014 Canada Place,0200 Cardero & Bayshore,0014 Canada Place → 0200 Cardero & Bayshore,310,2.5235870967741936,21.95811827956989,42,Canada Place,Cardero & Bayshore
0181 Denman & Bayshore,0103 Stanley Park - Third Beach Parking Lot,0181 Denman & Bayshore → 0103 Stanley Park - Third Beach Parking Lot,309,7.043187702265372,54.64832793959007,86,Denman & Bayshore,Stanley Park - Third Beach Parking Lot
Stanley Park - Information Booth,Stanley Park - Totem Poles,Stanley Park - Information Booth → Stanley Park - Totem Poles,309,2.7375210355987054,24.116343042071197,154,Stanley Park - Information Booth,Stanley Park - Totem Poles
0196 Hornby & Drake,0037 Hornby & Nelson,0196 Hornby & Drake → 0037 Hornby & Nelson,308,0.7807857142857143,6.024729437229437,58,Hornby & Drake,Hornby & Nelson
0174 1st & Manitoba,0006 Olympic Village Station,0174 1st & Manitoba → 0006 Olympic Village Station,306,1.0647091503267974,6.795806100217866,116,1st & Manitoba,Olympic Village Station
0181 Denman & Bayshore,0104 Stanley Park - Second Beach South,0181 Denman & Bayshore → 0104 Stanley Park - Second Beach South,306,8.003137254901961,60.47799564270152,92,Denman & Bayshore,Stanley Park - Second Beach South
0105 Stanley Park - Totem Poles,0028 Davie & Beach,0105 Stanley Park - Totem Poles → 0028 Davie & Beach,304,7.802654605263158,52.49753289473684,84,Stanley Park - Totem Poles,Davie & Beach
0105 Stanley Park - Totem Poles,0101 Stanley Park - Vancouver Aquarium,0105 Stanley Park - Totem Poles → 0101 Stanley Park - Vancouver Aquarium,302,4.118317880794702,40.61341059602649,84,Stanley Park - Totem Poles,Stanley Park - Vancouver Aquarium
0083 Aquatic Centre,0028 Davie & Beach,0083 Aquatic Centre → 0028 Davie & Beach,302,3.2787350993377484,42.90805739514349,72,Aquatic Centre,Davie & Beach
0084 Beach & Broughton,0028 Davie & Beach,0084 Beach & Broughton → 0028 Davie & Beach,302,1.7101423841059602,14.541832229580574,42,Beach & Broughton,Davie & Beach
0300 Bute & Barclay,0122 Haro & Denman,0300 Bute & Barclay → 0122 Haro & Denman,299,1.1036220735785953,9.646432552954291,16,Bute & Barclay,Haro & Denman
0102 Stanley Park - Second Beach North,0031 Morton & Denman,0102 Stanley Park - Second Beach North → 0031 Morton & Denman,299,3.346006688963211,26.200947603121516,71,Stanley Park - Second Beach North,Morton & Denman
2132 IK Barber Learning Centre,2116 Orchard Commons,2132 IK Barber Learning Centre → 2116 Orchard Commons,295,1.2597661016949153,16.772146892655368,224,IK Barber Learning Centre,Orchard Commons
2114 West Mall Swing Space Building,2143 War Memorial Gym,2114 West Mall Swing Space Building → 2143 War Memorial Gym,295,0.8679830508474576,4.992372881355932,172,West Mall Swing Space Building,War Memorial Gym
0017 Marinaside & Davie,0011 Ontario & Seawall,0017 Marinaside & Davie → 0011 Ontario & Seawall,295,2.2036169491525426,11.170621468926555,30,Marinaside & Davie,Ontario & Seawall
0099 šxʷƛ̓ənəq Xwtl'e7énḵ Square - Vancouver Art Gallery,0196 Hornby & Drake,0099 šxʷƛ̓ənəq Xwtl'e7énḵ Square - Vancouver Art Gallery → 0196 Hornby & Drake,294,1.0227176870748298,6.873356009070295,57,šxʷƛ̓ənəq Xwtl'e7énḵ Square - Vancouver Art Gallery,Hornby & Drake
0193 Science World,0017 Marinaside & Davie,0193 Science World → 0017 Marinaside & Davie,292,1.7114509246575342,8.26700913242009,15,Science World,Marinaside & Davie
0104 Stanley Park - Second Beach South,0105 Stanley Park - Totem Poles,0104 Stanley Park - Second Beach South → 0105 Stanley Park - Totem Poles,288,4.443899305555556,36.39855324074074,93,Stanley Park - Second Beach South,Stanley Park - Totem Poles
0037 Hornby & Nelson,0196 Hornby & Drake,0037 Hornby & Nelson → 0196 Hornby & Drake,285,0.7427473684210526,6.296081871345029,51,Hornby & Nelson,Hornby & Drake
0082 Richards & Davie,0305 Georgia & Homer,0082 Richards & Davie → 0305 Georgia & Homer,282,1.0075992907801417,6.673522458628842,65,Richards & Davie,Georgia & Homer
0105 Stanley Park - Totem Poles,0031 Morton & Denman,0105 Stanley Park - Totem Poles → 0031 Morton & Denman,281,7.8822099644128105,51.23208778173191,69,Stanley Park - Totem Poles,Morton & Denman
0101 Stanley Park - Vancouver Aquarium,0103 Stanley Park - Third Beach Parking Lot,0101 Stanley Park - Vancouver Aquarium → 0103 Stanley Park - Third Beach Parking Lot,281,5.532459074733096,55.27366548042704,73,Stanley Park - Vancouver Aquarium,Stanley Park - Third Beach Parking Lot
2143 War Memorial Gym,2252 Wesbrook Village - Berton & Shrum,2143 War Memorial Gym → 2252 Wesbrook Village - Berton & Shrum,281,2.2177153024911034,14.609193357058126,177,War Memorial Gym,Wesbrook Village - Berton & Shrum
0006 Olympic Village Station,0189 Granville Island,0006 Olympic Village Station → 0189 Granville Island,280,2.411753571428571,17.448214285714286,30,Olympic Village Station,Granville Island
0050 Bute & Comox,0002 Burrard Station (Melville & Dunsmuir),0050 Bute & Comox → 0002 Burrard Station (Melville & Dunsmuir),278,1.2061870503597123,10.320383693045564,46,Bute & Comox,Burrard Station (Melville & Dunsmuir)
0300 Bute & Barclay,0032 Comox & Denman,0300 Bute & Barclay → 0032 Comox & Denman,276,1.1440398550724638,8.796074879227053,22,Bute & Barclay,Comox & Denman
2116 Orchard Commons,2114 West Mall Swing Space Building,2116 Orchard Commons → 2114 West Mall Swing Space Building,274,0.8221058394160584,6.849391727493917,161,Orchard Commons,West Mall Swing Space Building
2143 War Memorial Gym,2114 West Mall Swing Space Building,2143 War Memorial Gym → 2114 West Mall Swing Space Building,273,0.9517399267399267,8.004700854700854,150,War Memorial Gym,West Mall Swing Space Building
0196 Hornby & Drake,0099 šxʷƛ̓ənəq Xwtl'e7énḵ Square - Vancouver Art Gallery,0196 Hornby & Drake → 0099 šxʷƛ̓ənəq Xwtl'e7énḵ Square - Vancouver Art Gallery,271,1.162542435424354,7.335239852398524,48,Hornby & Drake,šxʷƛ̓ənəq Xwtl'e7énḵ Square - Vancouver Art Gallery
0104 Stanley Park - Second Beach South,0028 Davie & Beach,0104 Stanley Park - Second Beach South → 0028 Davie & Beach,268,4.581156716417911,36.365174129353235,76,Stanley Park - Second Beach South,Davie & Beach
0104 Stanley Park - Second Beach South,0209 Stanley Park - Information Booth,0104 Stanley Park - Second Beach South → 0209 Stanley Park - Information Booth,267,4.041404494382022,33.956117353308365,77,Stanley Park - Second Beach South,Stanley Park - Information Booth
0101 Stanley Park - Vancouver Aquarium,0104 Stanley Park - Second Beach South,0101 Stanley Park - Vancouver Aquarium → 0104 Stanley Park - Second Beach South,267,6.303936329588015,55.78489388264669,84,Stanley Park - Vancouver Aquarium,Stanley Park - Second Beach South
0244 10th & Commercial,0283 15th & Knight,0244 10th & Commercial → 0283 15th & Knight,266,0.9372744360902255,7.340726817042607,16,10th & Commercial,15th & Knight
0006 Olympic Village Station,0173 Columbia & 1st,0006 Olympic Village Station → 0173 Columbia & 1st,266,0.8473183082706768,8.407142857142858,14,Olympic Village Station,Columbia & 1st
0001 10th & Cambie,0172 10th & Columbia,0001 10th & Cambie → 0172 10th & Columbia,265,0.4428716981132076,8.497735849056603,59,10th & Cambie,10th & Columbia
0011 Ontario & Seawall,0017 Marinaside & Davie,0011 Ontario & Seawall → 0017 Marinaside & Davie,264,2.399628787878788,10.72411616161616,36,Ontario & Seawall,Marinaside & Davie
0105 Stanley Park - Totem Poles,0014 Canada Place,0105 Stanley Park - Totem Poles → 0014 Canada Place,263,7.366768060836502,52.33802281368821,86,Stanley Park - Totem Poles,Canada Place
0154 Kitsilano Beach Park,0400 Jericho Beach,0154 Kitsilano Beach Park → 0400 Jericho Beach,263,3.38145247148289,30.191571609632447,47,Kitsilano Beach Park,Jericho Beach
0193 Science World,0073 Ontario & 5th,0193 Science World → 0073 Ontario & 5th,263,0.971574144486692,6.0185678073510775,29,Science World,Ontario & 5th
0217 Smithe & Burrard,0122 Haro & Denman,0217 Smithe & Burrard → 0122 Haro & Denman,263,1.303106463878327,6.897211660329531,96,Smithe & Burrard,Haro & Denman
2134 UBC Bookstore,2252 Wesbrook Village - Berton & Shrum,2134 UBC Bookstore → 2252 Wesbrook Village - Berton & Shrum,258,2.30968992248062,14.91686046511628,141,UBC Bookstore,Wesbrook Village - Berton & Shrum
Stanley Park - Totem Poles,Stanley Park - Information Booth,Stanley Park - Totem Poles → Stanley Park - Information Booth,254,7.159570866141732,54.26574803149607,119,Stanley Park - Totem Poles,Stanley Park - Information Booth
0174 1st & Manitoba,0197 1st & Scotia,0174 1st & Manitoba → 0197 1st & Scotia,253,0.8712793280632412,5.361396574440053,36,1st & Manitoba,1st & Scotia
2154 Strangway Building,2116 Orchard Commons,2154 Strangway Building → 2116 Orchard Commons,251,1.2711195219123506,9.037782204515272,142,Strangway Building,Orchard Commons
Stanley Park - Information Booth,Stanley Park - Third Beach Parking Lot,Stanley Park - Information Booth → Stanley Park - Third Beach Parking Lot,251,6.736697211155379,59.78579017264276,118,Stanley Park - Information Booth,Stanley Park - Third Beach Parking Lot
0300 Bute & Barclay,0039 Helmcken & Burrard,0300 Bute & Barclay → 0039 Helmcken & Burrard,250,0.862336,5.254666666666667,39,Bute & Barclay,Helmcken & Burrard
0193 Science World,0006 Olympic Village Station,0193 Science World → 0006 Olympic Village Station,250,1.6560240000000002,8.0604,11,Science World,Olympic Village Station
0102 Stanley Park - Second Beach North,0105 Stanley Park - Totem Poles,0102 Stanley Park - Second Beach North → 0105 Stanley Park - Totem Poles,249,4.045682730923695,37.18032128514056,63,Stanley Park - Second Beach North,Stanley Park - Totem Poles
0217 Smithe & Burrard,0040 Cardero & Davie,0217 Smithe & Burrard → 0040 Cardero & Davie,247,1.5619838056680162,6.5861673414304995,126,Smithe & Burrard,Cardero & Davie
