dep_station,ret_station,od_pair,trip_count,avg_distance_km,avg_duration_min,ebike_count,dep_station_name,ret_station_name
0066 Anderson & 2nd,0154 Kitsilano Beach Park,0066 Anderson & 2nd → 0154 Kitsilano Beach Park,247,2.7448016194331983,20.422874493927125,45,Anderson & 2nd,Kitsilano Beach Park
2114 West Mall Swing Space Building,2252 Wesbrook Village - Berton & Shrum,2114 West Mall Swing Space Building → 2252 Wesbrook Village - Berton & Shrum,247,2.512485829959514,20.61140350877193,137,West Mall Swing Space Building,Wesbrook Village - Berton & Shrum
0129 Richards & Robson,0044 Pacific & Richards,0129 Richards & Robson → 0044 Pacific & Richards,247,1.202255060728745,11.042712550607288,46,Richards & Robson,Pacific & Richards
2116 Orchard Commons,2252 Wesbrook Village - Berton & Shrum,2116 Orchard Commons → 2252 Wesbrook Village - Berton & Shrum,246,2.1185975609756094,16.758739837398373,170,Orchard Commons,Wesbrook Village - Berton & Shrum
0017 Marinaside & Davie,0193 Science World,0017 Marinaside & Davie → 0193 Science World,246,1.848658536585366,9.024186991869918,21,Marinaside & Davie,Science World
0148 Creekside Park North,0017 Marinaside & Davie,0148 Creekside Park North → 0017 Marinaside & Davie,243,1.5269012345679012,11.05973936899863,29,Creekside Park North,Marinaside & Davie
0045 Beach & Hornby,0004 Yaletown-Roundhouse Station,0045 Beach & Hornby → 0004 Yaletown-Roundhouse Station,243,1.2819588477366255,10.038203017832647,34,Beach & Hornby,Yaletown-Roundhouse Station
0217 Smithe & Burrard,0041 Cardero & Robson,0217 Smithe & Burrard → 0041 Cardero & Robson,243,1.6759917695473252,10.597256515775033,89,Smithe & Burrard,Cardero & Robson
0014 Canada Place,0181 Denman & Bayshore,0014 Canada Place → 0181 Denman & Bayshore,242,3.895719008264463,25.41280991735537,39,Canada Place,Denman & Bayshore
0082 Richards & Davie,0058 Richards & Smithe,0082 Richards & Davie → 0058 Richards & Smithe,241,0.7404107883817427,7.336168741355463,35,Richards & Davie,Richards & Smithe
0073 Ontario & 5th,0193 Science World,0073 Ontario & 5th → 0193 Science World,240,0.9348124999999999,5.593680555555555,12,Ontario & 5th,Science World
0173 Columbia & 1st,0006 Olympic Village Station,0173 Columbia & 1st → 0006 Olympic Village Station,240,0.8429125000000001,15.284513888888888,43,Columbia & 1st,Olympic Village Station
0011 Ontario & Seawall,0189 Granville Island,0011 Ontario & Seawall → 0189 Granville Island,240,3.3311291666666665,25.872916666666665,35,Ontario & Seawall,Granville Island
0197 1st & Scotia,0174 1st & Manitoba,0197 1st & Scotia → 0174 1st & Manitoba,239,0.7486652719665271,4.426987447698744,14,1st & Scotia,1st & Manitoba
2117 Totem Park,2134 UBC Bookstore,2117 Totem Park → 2134 UBC Bookstore,238,1.4674369747899159,10.608263305322128,113,Totem Park,UBC Bookstore
0103 Stanley Park - Third Beach Parking Lot,0209 Stanley Park - Information Booth,0103 Stanley Park - Third Beach Parking Lot → 0209 Stanley Park - Information Booth,238,4.54236974789916,38.64362745098039,94,Stanley Park - Third Beach Parking Lot,Stanley Park - Information Booth
0012 Dunsmuir & Richards,0082 Richards & Davie,0012 Dunsmuir & Richards → 0082 Richards & Davie,237,1.1777721518987343,7.265400843881857,70,Dunsmuir & Richards,Richards & Davie
0102 Stanley Park - Second Beach North,0209 Stanley Park - Information Booth,0102 Stanley Park - Second Beach North → 0209 Stanley Park - Information Booth,237,4.139940928270042,38.288045007032345,51,Stanley Park - Second Beach North,Stanley Park - Information Booth
0189 Granville Island,0193 Science World,0189 Granville Island → 0193 Science World,237,3.661151898734177,21.665541490857947,25,Granville Island,Science World
0014 Canada Place,0105 Stanley Park - Totem Poles,0014 Canada Place → 0105 Stanley Park - Totem Poles,237,4.10306329113924,27.249859353023908,38,Canada Place,Stanley Park - Totem Poles
0173 Columbia & 1st,0193 Science World,0173 Columbia & 1st → 0193 Science World,236,0.9891059322033898,6.392725988700565,54,Columbia & 1st,Science World
0082 Richards & Davie,0012 Dunsmuir & Richards,0082 Richards & Davie → 0012 Dunsmuir & Richards,235,1.1258425531914895,8.379078014184397,68,Richards & Davie,Dunsmuir & Richards
0103 Stanley Park - Third Beach Parking Lot,0181 Denman & Bayshore,0103 Stanley Park - Third Beach Parking Lot → 0181 Denman & Bayshore,234,3.887260683760684,32.211039886039885,44,Stanley Park - Third Beach Parking Lot,Denman & Bayshore
2134 UBC Bookstore,2117 Totem Park,2134 UBC Bookstore → 2117 Totem Park,234,1.3543504273504274,24.851709401709403,105,UBC Bookstore,Totem Park
0006 Olympic Village Station,0193 Science World,0006 Olympic Village Station → 0193 Science World,233,1.7450543776824035,7.783118741058655,15,Olympic Village Station,Science World
0187 Bute & Davie,0217 Smithe & Burrard,0187 Bute & Davie → 0217 Smithe & Burrard,233,0.9484763948497854,6.898855507868384,47,Bute & Davie,Smithe & Burrard
0170 8th & Yukon,0107 8th & Ontario,0170 8th & Yukon → 0107 8th & Ontario,231,0.5974458874458874,7.430230880230881,36,8th & Yukon,8th & Ontario
0177 Quebec & 1st,0006 Olympic Village Station,0177 Quebec & 1st → 0006 Olympic Village Station,230,1.2667550869565218,5.733695652173913,43,Quebec & 1st,Olympic Village Station
0004 Yaletown-Roundhouse Station,0045 Beach & Hornby,0004 Yaletown-Roundhouse Station → 0045 Beach & Hornby,229,1.5210203930131005,8.892066957787481,40,Yaletown-Roundhouse Station,Beach & Hornby
0187 Bute & Davie,0032 Comox & Denman,0187 Bute & Davie → 0032 Comox & Denman,228,1.117219298245614,7.116812865497075,43,Bute & Davie,Comox & Denman
0019 Robson & Hornby,0196 Hornby & Drake,0019 Robson & Hornby → 0196 Hornby & Drake,228,1.0761754385964912,8.380482456140351,36,Robson & Hornby,Hornby & Drake
2252 Wesbrook Village - Berton & Shrum,2114 West Mall Swing Space Building,2252 Wesbrook Village - Berton & Shrum → 2114 West Mall Swing Space Building,228,2.365828947368421,23.685818713450292,131,Wesbrook Village - Berton & Shrum,West Mall Swing Space Building
0144 Wylie & 2nd,0174 1st & Manitoba,0144 Wylie & 2nd → 0174 1st & Manitoba,227,0.7408810572687224,9.694273127753304,66,Wylie & 2nd,1st & Manitoba
Stanley Park - Totem Poles,Stanley Park - Second Beach North,Stanley Park - Totem Poles → Stanley Park - Second Beach North,227,7.220863436123348,45.629882525697504,45,Stanley Park - Totem Poles,Stanley Park - Second Beach North
0011 Ontario & Seawall,0218 Carrall & Seawall,0011 Ontario & Seawall → 0218 Carrall & Seawall,227,1.206898678414097,12.854698972099852,29,Ontario & Seawall,Carrall & Seawall
0037 Hornby & Nelson,0024 Hornby & Pender,0037 Hornby & Nelson → 0024 Hornby & Pender,226,1.0591946902654867,7.595206489675516,42,Hornby & Nelson,Hornby & Pender
0083 Aquatic Centre,0102 Stanley Park - Second Beach North,0083 Aquatic Centre → 0102 Stanley Park - Second Beach North,226,4.360221238938053,30.122492625368732,63,Aquatic Centre,Stanley Park - Second Beach North
0066 Anderson & 2nd,0011 Ontario & Seawall,0066 Anderson & 2nd → 0011 Ontario & Seawall,225,3.405902222222222,25.61851851851852,39,Anderson & 2nd,Ontario & Seawall
0028 Davie & Beach,0083 Aquatic Centre,0028 Davie & Beach → 0083 Aquatic Centre,225,3.140097777777778,21.487555555555556,59,Davie & Beach,Aquatic Centre
0174 1st & Manitoba,0193 Science World,0174 1st & Manitoba → 0193 Science World,225,0.7538370222222222,4.6103703703703705,64,1st & Manitoba,Science World
0181 Denman & Bayshore,0028 Davie & Beach,0181 Denman & Bayshore → 0028 Davie & Beach,224,9.393982142857142,69.91227678571428,82,Denman & Bayshore,Davie & Beach
0200 Cardero & Bayshore,0105 Stanley Park - Totem Poles,0200 Cardero & Bayshore → 0105 Stanley Park - Totem Poles,223,2.8985739910313897,22.6914798206278,26,Cardero & Bayshore,Stanley Park - Totem Poles
0189 Granville Island,0154 Kitsilano Beach Park,0189 Granville Island → 0154 Kitsilano Beach Park,223,3.209367713004484,24.840059790732436,52,Granville Island,Kitsilano Beach Park
0006 Olympic Village Station,0011 Ontario & Seawall,0006 Olympic Village Station → 0011 Ontario & Seawall,222,1.5163693693693694,11.477552552552554,21,Olympic Village Station,Ontario & Seawall
0138 Richards & Helmcken,0005 Dunsmuir & Beatty,0138 Richards & Helmcken → 0005 Dunsmuir & Beatty,222,1.3298423423423424,11.065915915915916,43,Richards & Helmcken,Dunsmuir & Beatty
0028 Davie & Beach,0031 Morton & Denman,0028 Davie & Beach → 0031 Morton & Denman,222,8.109684684684684,81.4078078078078,91,Davie & Beach,Morton & Denman
0191 7th & Laurel,0006 Olympic Village Station,0191 7th & Laurel → 0006 Olympic Village Station,222,0.7378648648648648,4.160960960960961,26,7th & Laurel,Olympic Village Station
0154 Kitsilano Beach Park,0189 Granville Island,0154 Kitsilano Beach Park → 0189 Granville Island,220,3.089259090909091,26.12310606060606,50,Kitsilano Beach Park,Granville Island
0044 Pacific & Richards,0012 Dunsmuir & Richards,0044 Pacific & Richards → 0012 Dunsmuir & Richards,220,1.5446863636363637,10.456060606060607,79,Pacific & Richards,Dunsmuir & Richards
Stanley Park - Totem Poles,Stanley Park - Third Beach Parking Lot,Stanley Park - Totem Poles → Stanley Park - Third Beach Parking Lot,219,5.8503196347031965,44.886073059360726,61,Stanley Park - Totem Poles,Stanley Park - Third Beach Parking Lot
0189 Granville Island,0143 Charleson Park,0189 Granville Island → 0143 Charleson Park,219,1.2242876712328765,12.799847792998479,24,Granville Island,Charleson Park
0232 Britannia Parking Lot,0221 Glen & Union,0232 Britannia Parking Lot → 0221 Glen & Union,218,0.9562155963302752,7.4683486238532115,29,Britannia Parking Lot,Glen & Union
0001 10th & Cambie,0176 10th & Ontario,0001 10th & Cambie → 0176 10th & Ontario,218,0.7479036697247706,4.11651376146789,57,10th & Cambie,10th & Ontario
0048 Comox & Broughton,0032 Comox & Denman,0048 Comox & Broughton → 0032 Comox & Denman,217,0.6609262672811059,3.4576036866359443,45,Comox & Broughton,Comox & Denman
0057 Marinaside & Cooperage,0011 Ontario & Seawall,0057 Marinaside & Cooperage → 0011 Ontario & Seawall,216,1.9556064814814815,11.0579475308642,23,Marinaside & Cooperage,Ontario & Seawall
0044 Pacific & Richards,0129 Richards & Robson,0044 Pacific & Richards → 0129 Richards & Robson,216,1.098611111111111,7.43287037037037,34,Pacific & Richards,Richards & Robson
2252 Wesbrook Village - Berton & Shrum,2116 Orchard Commons,2252 Wesbrook Village - Berton & Shrum → 2116 Orchard Commons,216,1.9297175925925927,15.66358024691358,161,Wesbrook Village - Berton & Shrum,Orchard Commons
0083 Aquatic Centre,0103 Stanley Park - Third Beach Parking Lot,0083 Aquatic Centre → 0103 Stanley Park - Third Beach Parking Lot,215,4.930632558139535,38.268217054263566,35,Aquatic Centre,Stanley Park - Third Beach Parking Lot
0209 Stanley Park - Information Booth,0093 Chilco & Robson,0209 Stanley Park - Information Booth → 0093 Chilco & Robson,215,7.451888372093023,61.418527131782945,93,Stanley Park - Information Booth,Chilco & Robson
0041 Cardero & Robson,0217 Smithe & Burrard,0041 Cardero & Robson → 0217 Smithe & Burrard,214,1.1586666822429905,6.341277258566978,110,Cardero & Robson,Smithe & Burrard
0050 Bute & Comox,0040 Cardero & Davie,0050 Bute & Comox → 0040 Cardero & Davie,212,0.8623239150943396,4.195283018867924,50,Bute & Comox,Cardero & Davie
0083 Aquatic Centre,0104 Stanley Park - Second Beach South,0083 Aquatic Centre → 0104 Stanley Park - Second Beach South,212,5.090353773584906,40.14103773584905,53,Aquatic Centre,Stanley Park - Second Beach South
2114 West Mall Swing Space Building,2116 Orchard Commons,2114 West Mall Swing Space Building → 2116 Orchard Commons,211,0.7355402843601896,6.092417061611374,156,West Mall Swing Space Building,Orchard Commons
0101 Stanley Park - Vancouver Aquarium,0181 Denman & Bayshore,0101 Stanley Park - Vancouver Aquarium → 0181 Denman & Bayshore,211,5.740066350710901,49.44549763033175,60,Stanley Park - Vancouver Aquarium,Denman & Bayshore
0122 Haro & Denman,0217 Smithe & Burrard,0122 Haro & Denman → 0217 Smithe & Burrard,211,1.3079146919431281,8.199289099526066,109,Haro & Denman,Smithe & Burrard
0122 Haro & Denman,0092 Chilco & Barclay,0122 Haro & Denman → 0092 Chilco & Barclay,210,0.8822666666666668,6.712857142857143,13,Haro & Denman,Chilco & Barclay
0300 Bute & Barclay,0088 Harwood & Bute,0300 Bute & Barclay → 0088 Harwood & Bute,209,0.8241818181818181,6.503349282296651,62,Bute & Barclay,Harwood & Bute
0005 Dunsmuir & Beatty,0212 Union & Dunlevy,0005 Dunsmuir & Beatty → 0212 Union & Dunlevy,209,1.2470813397129186,6.545135566188198,25,Dunsmuir & Beatty,Union & Dunlevy
0189 Granville Island,0010 Stamps Landing,0189 Granville Island → 0010 Stamps Landing,208,2.071471153846154,12.547916666666667,42,Granville Island,Stamps Landing
0073 Ontario & 5th,0006 Olympic Village Station,0073 Ontario & 5th → 0006 Olympic Village Station,207,0.9881449275362318,6.412479871175524,3,Ontario & 5th,Olympic Village Station
0186 10th & Kingsway,0001 10th & Cambie,0186 10th & Kingsway → 0001 10th & Cambie,207,1.2636231884057971,7.184138486312399,27,10th & Kingsway,10th & Cambie
0011 Ontario & Seawall,0057 Marinaside & Cooperage,0011 Ontario & Seawall → 0057 Marinaside & Cooperage,204,1.87921568627451,13.100081699346404,23,Ontario & Seawall,Marinaside & Cooperage
0028 Davie & Beach,0045 Beach & Hornby,0028 Davie & Beach → 0045 Beach & Hornby,204,2.4701470588235295,16.210049019607844,36,Davie & Beach,Beach & Hornby
0143 Charleson Park,0011 Ontario & Seawall,0143 Charleson Park → 0011 Ontario & Seawall,204,2.5723676470588237,21.891666666666666,15,Charleson Park,Ontario & Seawall
0011 Ontario & Seawall,0066 Anderson & 2nd,0011 Ontario & Seawall → 0066 Anderson & 2nd,204,3.42321568627451,25.773611111111112,29,Ontario & Seawall,Anderson & 2nd
0010 Stamps Landing,0189 Granville Island,0010 Stamps Landing → 0189 Granville Island,203,2.028394088669951,12.392857142857142,21,Stamps Landing,Granville Island
0196 Hornby & Drake,0019 Robson & Hornby,0196 Hornby & Drake → 0019 Robson & Hornby,203,1.0705270935960591,14.667816091954023,36,Hornby & Drake,Robson & Hornby
2131 Brock Commons,2114 West Mall Swing Space Building,2131 Brock Commons → 2114 West Mall Swing Space Building,203,1.5501330049261084,14.39014778325123,113,Brock Commons,West Mall Swing Space Building
0187 Bute & Davie,0002 Burrard Station (Melville & Dunsmuir),0187 Bute & Davie → 0002 Burrard Station (Melville & Dunsmuir),203,1.4115320197044334,8.644417077175698,72,Bute & Davie,Burrard Station (Melville & Dunsmuir)
0014 Canada Place,0209 Stanley Park - Information Booth,0014 Canada Place → 0209 Stanley Park - Information Booth,202,3.719108910891089,24.010643564356435,48,Canada Place,Stanley Park - Information Booth
2136 Agronomy & East Mall,2252 Wesbrook Village - Berton & Shrum,2136 Agronomy & East Mall → 2252 Wesbrook Village - Berton & Shrum,201,1.4905124378109453,7.5,70,Agronomy & East Mall,Wesbrook Village - Berton & Shrum
0088 Harwood & Bute,0012 Dunsmuir & Richards,0088 Harwood & Bute → 0012 Dunsmuir & Richards,201,2.2916368159203984,26.54759535655058,29,Harwood & Bute,Dunsmuir & Richards
0310 Jervis & Robson,0217 Smithe & Burrard,0310 Jervis & Robson → 0217 Smithe & Burrard,200,0.75396,8.641,47,Jervis & Robson,Smithe & Burrard
0189 Granville Island,0006 Olympic Village Station,0189 Granville Island → 0006 Olympic Village Station,200,2.6347000000000005,15.037249999999998,38,Granville Island,Olympic Village Station
0053 Keefer & Abbott,0212 Union & Dunlevy,0053 Keefer & Abbott → 0212 Union & Dunlevy,200,1.23646835,9.235833333333334,37,Keefer & Abbott,Union & Dunlevy
0191 7th & Laurel,0189 Granville Island,0191 7th & Laurel → 0189 Granville Island,200,1.608795,10.539083333333332,52,7th & Laurel,Granville Island
2116 Orchard Commons,2154 Strangway Building,2116 Orchard Commons → 2154 Strangway Building,198,1.3309040404040404,9.700168350168349,124,Orchard Commons,Strangway Building
0181 Denman & Bayshore,0031 Morton & Denman,0181 Denman & Bayshore → 0031 Morton & Denman,197,9.383340101522842,68.56971235194585,55,Denman & Bayshore,Morton & Denman
0470 Balsam & Cornwall,0400 Jericho Beach,0470 Balsam & Cornwall → 0400 Jericho Beach,197,2.883182741116751,18.04001692047377,45,Balsam & Cornwall,Jericho Beach
0193 Science World,0174 1st & Manitoba,0193 Science World → 0174 1st & Manitoba,196,0.7832142857142856,10.287159863945577,32,Science World,1st & Manitoba
0201 Rogers Tower,0181 Denman & Bayshore,0201 Rogers Tower → 0181 Denman & Bayshore,196,5.527688775510204,40.58418367346939,56,Rogers Tower,Denman & Bayshore
0104 Stanley Park - Second Beach South,0031 Morton & Denman,0104 Stanley Park - Second Beach South → 0031 Morton & Denman,194,4.805876288659794,33.125,62,Stanley Park - Second Beach South,Morton & Denman
0200 Cardero & Bayshore,0181 Denman & Bayshore,0200 Cardero & Bayshore → 0181 Denman & Bayshore,194,6.237061855670103,48.07920962199313,30,Cardero & Bayshore,Denman & Bayshore
0193 Science World,0173 Columbia & 1st,0193 Science World → 0173 Columbia & 1st,194,1.168340206185567,8.999484536082475,17,Science World,Columbia & 1st
0129 Richards & Robson,0196 Hornby & Drake,0129 Richards & Robson → 0196 Hornby & Drake,194,1.6126907216494846,9.95,40,Richards & Robson,Hornby & Drake
0143 Charleson Park,0189 Granville Island,0143 Charleson Park → 0189 Granville Island,193,1.202637305699482,10.574956822107081,26,Charleson Park,Granville Island
0187 Bute & Davie,0040 Cardero & Davie,0187 Bute & Davie → 0040 Cardero & Davie,193,0.7896580310880829,5.185578583765112,48,Bute & Davie,Cardero & Davie
0187 Bute & Davie,0024 Hornby & Pender,0187 Bute & Davie → 0024 Hornby & Pender,193,1.866119170984456,10.431433506044906,94,Bute & Davie,Hornby & Pender
2131 Brock Commons,2252 Wesbrook Village - Berton & Shrum,2131 Brock Commons → 2252 Wesbrook Village - Berton & Shrum,193,2.9030673575129535,19.5,94,Brock Commons,Wesbrook Village - Berton & Shrum
0012 Dunsmuir & Richards,0005 Dunsmuir & Beatty,0012 Dunsmuir & Richards → 0005 Dunsmuir & Beatty,193,0.7228497409326424,5.948359240069085,32,Dunsmuir & Richards,Dunsmuir & Beatty
0198 5th & Main,0171 Yukon & 6th,0198 5th & Main → 0171 Yukon & 6th,192,1.0018229166666666,11.002517361111112,29,5th & Main,Yukon & 6th
0001 10th & Cambie,0186 10th & Kingsway,0001 10th & Cambie → 0186 10th & Kingsway,192,1.304078125,13.794618055555555,39,10th & Cambie,10th & Kingsway
0230 Alexander & Railway,0052 Cambie & Water,0230 Alexander & Railway → 0052 Cambie & Water,192,1.5013697916666666,15.717795138888889,14,Alexander & Railway,Cambie & Water
0028 Davie & Beach,0209 Stanley Park - Information Booth,0028 Davie & Beach → 0209 Stanley Park - Information Booth,192,4.308208333333334,32.81796875,49,Davie & Beach,Stanley Park - Information Booth
0057 Marinaside & Cooperage,0045 Beach & Hornby,0057 Marinaside & Cooperage → 0045 Beach & Hornby,192,2.3861093749999998,13.194357638888889,22,Marinaside & Cooperage,Beach & Hornby
Stanley Park - Information Booth,Stanley Park - Second Beach South,Stanley Park - Information Booth → Stanley Park - Second Beach South,191,7.861858638743455,59.13333333333333,102,Stanley Park - Information Booth,Stanley Park - Second Beach South
0017 Marinaside & Davie,0148 Creekside Park North,0017 Marinaside & Davie → 0148 Creekside Park North,191,1.5999633507853404,15.61474694589878,29,Marinaside & Davie,Creekside Park North
0154 Kitsilano Beach Park,0155 McNicoll & Arbutus,0154 Kitsilano Beach Park → 0155 McNicoll & Arbutus,190,1.6865578947368423,20.79464912280702,33,Kitsilano Beach Park,McNicoll & Arbutus
0050 Bute & Comox,0217 Smithe & Burrard,0050 Bute & Comox → 0217 Smithe & Burrard,190,0.8846842105263159,5.826052631578948,24,Bute & Comox,Smithe & Burrard
0400 Jericho Beach,0470 Balsam & Cornwall,0400 Jericho Beach → 0470 Balsam & Cornwall,190,2.5927368421052632,27.110877192982457,56,Jericho Beach,Balsam & Cornwall
0126 Thurlow & Pendrell,0040 Cardero & Davie,0126 Thurlow & Pendrell → 0040 Cardero & Davie,190,0.8889105263157895,7.65780701754386,38,Thurlow & Pendrell,Cardero & Davie
0057 Marinaside & Cooperage,0193 Science World,0057 Marinaside & Cooperage → 0193 Science World,188,1.6045265957446808,9.318882978723405,19,Marinaside & Cooperage,Science World
0028 Davie & Beach,0084 Beach & Broughton,0028 Davie & Beach → 0084 Beach & Broughton,188,1.7181117021276595,11.236081560283687,47,Davie & Beach,Beach & Broughton
0010 Stamps Landing,0011 Ontario & Seawall,0010 Stamps Landing → 0011 Ontario & Seawall,187,1.452812834224599,12.678877005347593,25,Stamps Landing,Ontario & Seawall
0187 Bute & Davie,0083 Aquatic Centre,0187 Bute & Davie → 0083 Aquatic Centre,187,1.0779197860962566,21.78083778966132,18,Bute & Davie,Aquatic Centre
0008 8th & Ash,0166 Alder & 11th,0008 8th & Ash → 0166 Alder & 11th,185,1.317954972972973,6.67927927927928,50,8th & Ash,Alder & 11th
0017 Marinaside & Davie,0028 Davie & Beach,0017 Marinaside & Davie → 0028 Davie & Beach,185,3.740524324324324,24.315945945945945,26,Marinaside & Davie,Davie & Beach
0177 Quebec & 1st,0017 Marinaside & Davie,0177 Quebec & 1st → 0017 Marinaside & Davie,185,2.1476108108108107,9.313153153153154,13,Quebec & 1st,Marinaside & Davie
0193 Science World,0057 Marinaside & Cooperage,0193 Science World → 0057 Marinaside & Cooperage,185,1.8849297297297296,11.501981981981983,21,Science World,Marinaside & Cooperage
Stanley Park - Information Booth,Denman & Bayshore,Stanley Park - Information Booth → Denman & Bayshore,184,8.807483695652174,70.10144927536231,108,Stanley Park - Information Booth,Denman & Bayshore
0212 Union & Dunlevy,0005 Dunsmuir & Beatty,0212 Union & Dunlevy → 0005 Dunsmuir & Beatty,184,1.1970597826086955,6.304528985507246,14,Union & Dunlevy,Dunsmuir & Beatty
0171 Yukon & 6th,0174 1st & Manitoba,0171 Yukon & 6th → 0174 1st & Manitoba,184,0.9539130434782609,6.159420289855072,47,Yukon & 6th,1st & Manitoba
0005 Dunsmuir & Beatty,0012 Dunsmuir & Richards,0005 Dunsmuir & Beatty → 0012 Dunsmuir & Richards,184,0.5419239130434782,4.446014492753623,37,Dunsmuir & Beatty,Dunsmuir & Richards
0045 Beach & Hornby,0084 Beach & Broughton,0045 Beach & Hornby → 0084 Beach & Broughton,184,1.4438804347826086,29.63143115942029,14,Beach & Hornby,Beach & Broughton
0174 1st & Manitoba,0144 Wylie & 2nd,0174 1st & Manitoba → 0144 Wylie & 2nd,184,0.8504239130434783,4.352717391304347,76,1st & Manitoba,Wylie & 2nd
0112 10th & Oak,0001 10th & Cambie,0112 10th & Oak → 0001 10th & Cambie,184,0.9130217391304348,6.0063405797101455,106,10th & Oak,10th & Cambie
0217 Smithe & Burrard,0310 Jervis & Robson,0217 Smithe & Burrard → 0310 Jervis & Robson,184,0.6359891304347827,4.708423913043478,68,Smithe & Burrard,Jervis & Robson
0244 10th & Commercial,0246 Glen & Broadway,0244 10th & Commercial → 0246 Glen & Broadway,182,0.928901098901099,7.888827838827838,50,10th & Commercial,Glen & Broadway
0209 Stanley Park - Information Booth,0200 Cardero & Bayshore,0209 Stanley Park - Information Booth → 0200 Cardero & Bayshore,182,7.345824175824176,57.00256410256411,73,Stanley Park - Information Booth,Cardero & Bayshore
0193 Science World,0010 Stamps Landing,0193 Science World → 0010 Stamps Landing,181,1.6687513812154695,13.1890423572744,18,Science World,Stamps Landing
