dep_station,ret_station,od_pair,trip_count,avg_distance_km,avg_duration_min,ebike_count,dep_station_name,ret_station_name
0209 Stanley Park - Information Booth,0201 Rogers Tower,0209 Stanley Park - Information Booth → 0201 Rogers Tower,181,8.32917679558011,72.14650092081031,93,Stanley Park - Information Booth,Rogers Tower
0305 Georgia & Homer,0082 Richards & Davie,0305 Georgia & Homer → 0082 Richards & Davie,180,0.9639944444444445,5.756851851851852,49,Georgia & Homer,Richards & Davie
0053 Keefer & Abbott,0055 Keefer & Columbia,0053 Keefer & Abbott → 0055 Keefer & Columbia,180,0.6332777777777777,4.691666666666666,12,Keefer & Abbott,Keefer & Columbia
0201 Rogers Tower,0105 Stanley Park - Totem Poles,0201 Rogers Tower → 0105 Stanley Park - Totem Poles,180,4.030088888888889,28.32138888888889,38,Rogers Tower,Stanley Park - Totem Poles
0209 Stanley Park - Information Booth,0047 Chilco & Beach,0209 Stanley Park - Information Booth → 0047 Chilco & Beach,180,8.752866666666668,64.12944444444445,79,Stanley Park - Information Booth,Chilco & Beach
Stanley Park - Third Beach Parking Lot,Davie & Beach,Stanley Park - Third Beach Parking Lot → Davie & Beach,180,2.8501333333333334,15.578055555555556,43,Stanley Park - Third Beach Parking Lot,Davie & Beach
2134 UBC Bookstore,2114 West Mall Swing Space Building,2134 UBC Bookstore → 2114 West Mall Swing Space Building,180,1.3205555555555555,10.795462962962963,108,UBC Bookstore,West Mall Swing Space Building
0218 Carrall & Seawall,0193 Science World,0218 Carrall & Seawall → 0193 Science World,179,1.1866648044692738,18.011638733705773,14,Carrall & Seawall,Science World
2252 Wesbrook Village - Berton & Shrum,2154 Strangway Building,2252 Wesbrook Village - Berton & Shrum → 2154 Strangway Building,179,1.9560502793296088,13.535754189944134,69,Wesbrook Village - Berton & Shrum,Strangway Building
0189 Granville Island,0174 1st & Manitoba,0189 Granville Island → 0174 1st & Manitoba,179,3.105687150837989,17.74143389199255,73,Granville Island,1st & Manitoba
0524 King Edward & Cambie,0511 Heather & 18th,0524 King Edward & Cambie → 0511 Heather & 18th,179,0.9669497206703911,9.366387337057729,116,King Edward & Cambie,Heather & 18th
0148 Creekside Park North,0057 Marinaside & Cooperage,0148 Creekside Park North → 0057 Marinaside & Cooperage,179,1.4709497206703912,15.561173184357543,12,Creekside Park North,Marinaside & Cooperage
0200 Cardero & Bayshore,0014 Canada Place,0200 Cardero & Bayshore → 0014 Canada Place,178,4.418078651685393,39.183239700374536,40,Cardero & Bayshore,Canada Place
0246 Glen & Broadway,0244 10th & Commercial,0246 Glen & Broadway → 0244 10th & Commercial,178,0.9327471910112359,4.538202247191011,38,Glen & Broadway,10th & Commercial
0218 Carrall & Seawall,0174 1st & Manitoba,0218 Carrall & Seawall → 0174 1st & Manitoba,178,1.27888202247191,6.919288389513108,15,Carrall & Seawall,1st & Manitoba
2252 Wesbrook Village - Berton & Shrum,2132 IK Barber Learning Centre,2252 Wesbrook Village - Berton & Shrum → 2132 IK Barber Learning Centre,177,2.2793841807909607,10.004143126177025,137,Wesbrook Village - Berton & Shrum,IK Barber Learning Centre
0006 Olympic Village Station,0066 Anderson & 2nd,0006 Olympic Village Station → 0066 Anderson & 2nd,176,2.177056818181818,19.268939393939394,45,Olympic Village Station,Anderson & 2nd
0196 Hornby & Drake,0129 Richards & Robson,0196 Hornby & Drake → 0129 Richards & Robson,176,1.436778409090909,9.828787878787878,39,Hornby & Drake,Richards & Robson
Stanley Park - Information Booth,Davie & Beach,Stanley Park - Information Booth → Davie & Beach,176,9.124835227272728,65.8279356060606,114,Stanley Park - Information Booth,Davie & Beach
2252 Wesbrook Village - Berton & Shrum,2131 Brock Commons,2252 Wesbrook Village - Berton & Shrum → 2131 Brock Commons,176,2.7236420454545454,21.660227272727273,96,Wesbrook Village - Berton & Shrum,Brock Commons
0084 Beach & Broughton,0045 Beach & Hornby,0084 Beach & Broughton → 0045 Beach & Hornby,176,1.1655795454545455,6.705776515151515,10,Beach & Broughton,Beach & Hornby
0217 Smithe & Burrard,0187 Bute & Davie,0217 Smithe & Burrard → 0187 Bute & Davie,175,1.0316171428571428,6.022571428571429,108,Smithe & Burrard,Bute & Davie
2154 Strangway Building,2252 Wesbrook Village - Berton & Shrum,2154 Strangway Building → 2252 Wesbrook Village - Berton & Shrum,175,1.9048114285714284,20.14352380952381,75,Strangway Building,Wesbrook Village - Berton & Shrum
0352 Commercial & 20th,0244 10th & Commercial,0352 Commercial & 20th → 0244 10th & Commercial,175,1.1895028571428572,6.163142857142857,44,Commercial & 20th,10th & Commercial
0186 10th & Kingsway,0266 St Catherines & 7th,0186 10th & Kingsway → 0266 St Catherines & 7th,174,1.2744252873563218,8.133716475095785,10,10th & Kingsway,St Catherines & 7th
0004 Yaletown-Roundhouse Station,0177 Quebec & 1st,0004 Yaletown-Roundhouse Station → 0177 Quebec & 1st,174,2.399214540229885,9.906513409961686,9,Yaletown-Roundhouse Station,Quebec & 1st
0057 Marinaside & Cooperage,0148 Creekside Park North,0057 Marinaside & Cooperage → 0148 Creekside Park North,174,1.4723735632183907,13.512643678160918,13,Marinaside & Cooperage,Creekside Park North
0166 Alder & 11th,0070 10th & Granville,0166 Alder & 11th → 0070 10th & Granville,173,0.7447341040462427,4.284296724470135,48,Alder & 11th,10th & Granville
0101 Stanley Park - Vancouver Aquarium,0014 Canada Place,0101 Stanley Park - Vancouver Aquarium → 0014 Canada Place,173,6.211341040462427,62.621868978805395,58,Stanley Park - Vancouver Aquarium,Canada Place
0187 Bute & Davie,0041 Cardero & Robson,0187 Bute & Davie → 0041 Cardero & Robson,173,1.2612543352601155,6.78776493256262,80,Bute & Davie,Cardero & Robson
0040 Cardero & Davie,0217 Smithe & Burrard,0040 Cardero & Davie → 0217 Smithe & Burrard,173,1.5970057803468207,14.19913294797688,87,Cardero & Davie,Smithe & Burrard
2114 West Mall Swing Space Building,2134 UBC Bookstore,2114 West Mall Swing Space Building → 2134 UBC Bookstore,172,1.0722674418604652,11.603003875968993,112,West Mall Swing Space Building,UBC Bookstore
0001 10th & Cambie,0134 14th & Main,0001 10th & Cambie → 0134 14th & Main,171,1.4455029239766082,7.35,50,10th & Cambie,14th & Main
0017 Marinaside & Davie,0045 Beach & Hornby,0017 Marinaside & Davie → 0045 Beach & Hornby,171,2.326690058479532,16.7229044834308,18,Marinaside & Davie,Beach & Hornby
0193 Science World,0009 Spyglass & Seawall,0193 Science World → 0009 Spyglass & Seawall,171,1.5177426900584794,17.771637426900583,11,Science World,Spyglass & Seawall
0102 Stanley Park - Second Beach North,0045 Beach & Hornby,0102 Stanley Park - Second Beach North → 0045 Beach & Hornby,171,4.297122807017544,38.64922027290448,30,Stanley Park - Second Beach North,Beach & Hornby
0012 Dunsmuir & Richards,0044 Pacific & Richards,0012 Dunsmuir & Richards → 0044 Pacific & Richards,170,1.5194882352941175,8.419607843137255,30,Dunsmuir & Richards,Pacific & Richards
0174 1st & Manitoba,0189 Granville Island,0174 1st & Manitoba → 0189 Granville Island,170,3.169729411764706,18.514901960784314,74,1st & Manitoba,Granville Island
0028 Davie & Beach,0105 Stanley Park - Totem Poles,0028 Davie & Beach → 0105 Stanley Park - Totem Poles,170,4.758023529411765,31.069313725490197,40,Davie & Beach,Stanley Park - Totem Poles
0200 Cardero & Bayshore,0209 Stanley Park - Information Booth,0200 Cardero & Bayshore → 0209 Stanley Park - Information Booth,169,2.805603550295858,25.68777120315582,25,Cardero & Bayshore,Stanley Park - Information Booth
0196 Hornby & Drake,0012 Dunsmuir & Richards,0196 Hornby & Drake → 0012 Dunsmuir & Richards,168,1.731142857142857,12.287797619047618,29,Hornby & Drake,Dunsmuir & Richards
0079 Nelson & Richards,0024 Hornby & Pender,0079 Nelson & Richards → 0024 Hornby & Pender,168,1.4447738095238094,7.605654761904762,19,Nelson & Richards,Hornby & Pender
2252 Wesbrook Village - Berton & Shrum,2143 War Memorial Gym,2252 Wesbrook Village - Berton & Shrum → 2143 War Memorial Gym,167,2.3985928143712574,23.461377245508984,101,Wesbrook Village - Berton & Shrum,War Memorial Gym
0134 14th & Main,0001 10th & Cambie,0134 14th & Main → 0001 10th & Cambie,167,1.4239820359281437,11.477345309381239,44,14th & Main,10th & Cambie
2117 Totem Park,2132 IK Barber Learning Centre,2117 Totem Park → 2132 IK Barber Learning Centre,166,1.626759036144578,9.61546184738956,73,Totem Park,IK Barber Learning Centre
0005 Dunsmuir & Beatty,0002 Burrard Station (Melville & Dunsmuir),0005 Dunsmuir & Beatty → 0002 Burrard Station (Melville & Dunsmuir),166,1.2497289156626508,8.356526104417672,41,Dunsmuir & Beatty,Burrard Station (Melville & Dunsmuir)
0103 Stanley Park - Third Beach Parking Lot,0084 Beach & Broughton,0103 Stanley Park - Third Beach Parking Lot → 0084 Beach & Broughton,166,3.859602409638554,28.49578313253012,20,Stanley Park - Third Beach Parking Lot,Beach & Broughton
0104 Stanley Park - Second Beach South,0181 Denman & Bayshore,0104 Stanley Park - Second Beach South → 0181 Denman & Bayshore,166,4.258271084337349,35.36616465863454,42,Stanley Park - Second Beach South,Denman & Bayshore
0040 Cardero & Davie,0035 Hastings & Broughton,0040 Cardero & Davie → 0035 Hastings & Broughton,165,1.1571212121212122,5.936767676767677,18,Cardero & Davie,Hastings & Broughton
0032 Comox & Denman,0024 Hornby & Pender,0032 Comox & Denman → 0024 Hornby & Pender,165,2.2778666666666667,12.254040404040405,9,Comox & Denman,Hornby & Pender
0103 Stanley Park - Third Beach Parking Lot,0105 Stanley Park - Totem Poles,0103 Stanley Park - Third Beach Parking Lot → 0105 Stanley Park - Totem Poles,165,4.900496969696969,35.285050505050506,37,Stanley Park - Third Beach Parking Lot,Stanley Park - Totem Poles
0055 Keefer & Columbia,0053 Keefer & Abbott,0055 Keefer & Columbia → 0053 Keefer & Abbott,165,0.5520242424242424,3.667878787878788,15,Keefer & Columbia,Keefer & Abbott
0122 Haro & Denman,0014 Canada Place,0122 Haro & Denman → 0014 Canada Place,165,2.551369696969697,14.39232323232323,9,Haro & Denman,Canada Place
0310 Jervis & Robson,0313 Nelson & Denman,0310 Jervis & Robson → 0313 Nelson & Denman,164,0.9609451219512195,7.2473577235772355,63,Jervis & Robson,Nelson & Denman
0006 Olympic Village Station,0143 Charleson Park,0006 Olympic Village Station → 0143 Charleson Park,164,1.2862621951219513,6.502845528455285,17,Olympic Village Station,Charleson Park
0196 Hornby & Drake,0058 Richards & Smithe,0196 Hornby & Drake → 0058 Richards & Smithe,164,1.2189939024390244,20.850609756097562,23,Hornby & Drake,Richards & Smithe
2114 West Mall Swing Space Building,2131 Brock Commons,2114 West Mall Swing Space Building → 2131 Brock Commons,164,1.3206280487804878,10.650914634146341,81,West Mall Swing Space Building,Brock Commons
0200 Cardero & Bayshore,0102 Stanley Park - Second Beach North,0200 Cardero & Bayshore → 0102 Stanley Park - Second Beach North,163,7.926067484662577,51.853578732106335,16,Cardero & Bayshore,Stanley Park - Second Beach North
Stanley Park - Totem Poles,Stanley Park - Second Beach South,Stanley Park - Totem Poles → Stanley Park - Second Beach South,163,6.984705521472393,49.90777096114519,42,Stanley Park - Totem Poles,Stanley Park - Second Beach South
0300 Bute & Barclay,0002 Burrard Station (Melville & Dunsmuir),0300 Bute & Barclay → 0002 Burrard Station (Melville & Dunsmuir),163,0.8760674846625768,11.224539877300613,22,Bute & Barclay,Burrard Station (Melville & Dunsmuir)
0212 Union & Dunlevy,0054 Expo & Carrall,0212 Union & Dunlevy → 0054 Expo & Carrall,162,0.7570061728395062,4.970576131687243,11,Union & Dunlevy,Expo & Carrall
0310 Jervis & Robson,0092 Chilco & Barclay,0310 Jervis & Robson → 0092 Chilco & Barclay,161,1.278751552795031,7.559109730848861,28,Jervis & Robson,Chilco & Barclay
0166 Alder & 11th,0008 8th & Ash,0166 Alder & 11th → 0008 8th & Ash,161,1.3323105590062112,5.28064182194617,34,Alder & 11th,8th & Ash
2252 Wesbrook Village - Berton & Shrum,2134 UBC Bookstore,2252 Wesbrook Village - Berton & Shrum → 2134 UBC Bookstore,161,2.108136645962733,32.76128364389234,82,Wesbrook Village - Berton & Shrum,UBC Bookstore
0017 Marinaside & Davie,0177 Quebec & 1st,0017 Marinaside & Davie → 0177 Quebec & 1st,160,2.0654,18.6078125,22,Marinaside & Davie,Quebec & 1st
0103 Stanley Park - Third Beach Parking Lot,0047 Chilco & Beach,0103 Stanley Park - Third Beach Parking Lot → 0047 Chilco & Beach,160,3.4052187500000004,37.852916666666665,45,Stanley Park - Third Beach Parking Lot,Chilco & Beach
0102 Stanley Park - Second Beach North,0181 Denman & Bayshore,0102 Stanley Park - Second Beach North → 0181 Denman & Bayshore,160,3.76624375,35.14895833333333,37,Stanley Park - Second Beach North,Denman & Bayshore
2252 Wesbrook Village - Berton & Shrum,2136 Agronomy & East Mall,2252 Wesbrook Village - Berton & Shrum → 2136 Agronomy & East Mall,160,1.41780625,8.012708333333332,49,Wesbrook Village - Berton & Shrum,Agronomy & East Mall
0082 Richards & Davie,0005 Dunsmuir & Beatty,0082 Richards & Davie → 0005 Dunsmuir & Beatty,160,1.48305,8.621666666666666,40,Richards & Davie,Dunsmuir & Beatty
0058 Richards & Smithe,0005 Dunsmuir & Beatty,0058 Richards & Smithe → 0005 Dunsmuir & Beatty,160,1.01840625,14.368124999999997,39,Richards & Smithe,Dunsmuir & Beatty
0215 Princess & Union,0212 Union & Dunlevy,0215 Princess & Union → 0212 Union & Dunlevy,159,0.8948616352201259,11.8416142557652,42,Princess & Union,Union & Dunlevy
0024 Hornby & Pender,0187 Bute & Davie,0024 Hornby & Pender → 0187 Bute & Davie,158,1.8595443037974684,10.273839662447257,105,Hornby & Pender,Bute & Davie
0006 Olympic Village Station,0177 Quebec & 1st,0006 Olympic Village Station → 0177 Quebec & 1st,158,1.344886075949367,8.3,19,Olympic Village Station,Quebec & 1st
0047 Chilco & Beach,0104 Stanley Park - Second Beach South,0047 Chilco & Beach → 0104 Stanley Park - Second Beach South,158,5.802905063291139,50.31867088607595,22,Chilco & Beach,Stanley Park - Second Beach South
0012 Dunsmuir & Richards,0138 Richards & Helmcken,0012 Dunsmuir & Richards → 0138 Richards & Helmcken,158,1.1315696202531647,7.919409282700422,46,Dunsmuir & Richards,Richards & Helmcken
0300 Bute & Barclay,0217 Smithe & Burrard,0300 Bute & Barclay → 0217 Smithe & Burrard,157,0.8859363057324842,5.356263269639065,50,Bute & Barclay,Smithe & Burrard
0047 Chilco & Beach,0103 Stanley Park - Third Beach Parking Lot,0047 Chilco & Beach → 0103 Stanley Park - Third Beach Parking Lot,157,3.117675159235669,19.94352441613588,39,Chilco & Beach,Stanley Park - Third Beach Parking Lot
0174 1st & Manitoba,0073 Ontario & 5th,0174 1st & Manitoba → 0073 Ontario & 5th,157,0.5910191082802548,3.5283439490445865,23,1st & Manitoba,Ontario & 5th
0088 Harwood & Bute,0196 Hornby & Drake,0088 Harwood & Bute → 0196 Hornby & Drake,157,0.6478216560509554,5.284076433121019,33,Harwood & Bute,Hornby & Drake
0193 Science World,0143 Charleson Park,0193 Science World → 0143 Charleson Park,157,2.6054777070063695,10.507218683651805,8,Science World,Charleson Park
0137 Beach & Seymour,0129 Richards & Robson,0137 Beach & Seymour → 0129 Richards & Robson,157,1.2993375796178344,7.758386411889596,24,Beach & Seymour,Richards & Robson
0105 Stanley Park - Totem Poles,0200 Cardero & Bayshore,0105 Stanley Park - Totem Poles → 0200 Cardero & Bayshore,156,6.176391025641026,51.471688034188034,41,Stanley Park - Totem Poles,Cardero & Bayshore
0170 8th & Yukon,0174 1st & Manitoba,0170 8th & Yukon → 0174 1st & Manitoba,156,1.2300576923076922,8.546688034188033,19,8th & Yukon,1st & Manitoba
0069 7th & Granville,0081 7th & Heather,0069 7th & Granville → 0081 7th & Heather,156,1.470173076923077,6.074679487179487,29,7th & Granville,7th & Heather
0310 Jervis & Robson,0040 Cardero & Davie,0310 Jervis & Robson → 0040 Cardero & Davie,156,1.2516217948717947,13.443162393162392,21,Jervis & Robson,Cardero & Davie
0087 Broughton & Davie,0217 Smithe & Burrard,0087 Broughton & Davie → 0217 Smithe & Burrard,156,1.2468782051282052,8.534081196581196,93,Broughton & Davie,Smithe & Burrard
0179 11th & Kingsway,0001 10th & Cambie,0179 11th & Kingsway → 0001 10th & Cambie,156,1.340989294871795,5.930662393162393,116,11th & Kingsway,10th & Cambie
0400 Jericho Beach,0410 Alma & Point Grey,0400 Jericho Beach → 0410 Alma & Point Grey,155,0.5710193548387097,24.83010752688172,21,Jericho Beach,Alma & Point Grey
0104 Stanley Park - Second Beach South,0014 Canada Place,0104 Stanley Park - Second Beach South → 0014 Canada Place,155,5.162238709677419,55.41150537634408,45,Stanley Park - Second Beach South,Canada Place
0103 Stanley Park - Third Beach Parking Lot,0045 Beach & Hornby,0103 Stanley Park - Third Beach Parking Lot → 0045 Beach & Hornby,155,4.474509677419355,26.056236559139784,39,Stanley Park - Third Beach Parking Lot,Beach & Hornby
0006 Olympic Village Station,0191 7th & Laurel,0006 Olympic Village Station → 0191 7th & Laurel,154,0.7340151298701298,9.71331168831169,40,Olympic Village Station,7th & Laurel
0193 Science World,0028 Davie & Beach,0193 Science World → 0028 Davie & Beach,154,5.360285714285714,29.564502164502166,24,Science World,Davie & Beach
0193 Science World,0011 Ontario & Seawall,0193 Science World → 0011 Ontario & Seawall,154,1.6785519480519482,27.114935064935064,16,Science World,Ontario & Seawall
0025 Homer & Robson (Vancouver Public Library),0138 Richards & Helmcken,0025 Homer & Robson (Vancouver Public Library) → 0138 Richards & Helmcken,154,0.749487012987013,7.370670995670995,3,Homer & Robson (Vancouver Public Library),Richards & Helmcken
0212 Union & Dunlevy,0193 Science World,0212 Union & Dunlevy → 0193 Science World,154,1.0921883116883118,7.312121212121212,16,Union & Dunlevy,Science World
0129 Richards & Robson,0005 Dunsmuir & Beatty,0129 Richards & Robson → 0005 Dunsmuir & Beatty,153,0.9179869281045752,5.868082788671025,47,Richards & Robson,Dunsmuir & Beatty
0047 Chilco & Beach,0102 Stanley Park - Second Beach North,0047 Chilco & Beach → 0102 Stanley Park - Second Beach North,153,5.430830065359477,38.61470588235294,31,Chilco & Beach,Stanley Park - Second Beach North
0310 Jervis & Robson,0041 Cardero & Robson,0310 Jervis & Robson → 0041 Cardero & Robson,152,1.0421513157894737,8.608991228070176,28,Jervis & Robson,Cardero & Robson
0031 Morton & Denman,0104 Stanley Park - Second Beach South,0031 Morton & Denman → 0104 Stanley Park - Second Beach South,151,3.928728476821192,37.34746136865342,26,Morton & Denman,Stanley Park - Second Beach South
0024 Hornby & Pender,0005 Dunsmuir & Beatty,0024 Hornby & Pender → 0005 Dunsmuir & Beatty,151,1.395708609271523,10.425717439293598,47,Hornby & Pender,Dunsmuir & Beatty
2116 Orchard Commons,2131 Brock Commons,2116 Orchard Commons → 2131 Brock Commons,151,1.5176821192052978,14.929028697571743,101,Orchard Commons,Brock Commons
0101 Stanley Park - Vancouver Aquarium,0028 Davie & Beach,0101 Stanley Park - Vancouver Aquarium → 0028 Davie & Beach,151,6.712980132450331,54.43995584988963,61,Stanley Park - Vancouver Aquarium,Davie & Beach
0093 Chilco & Robson,0105 Stanley Park - Totem Poles,0093 Chilco & Robson → 0105 Stanley Park - Totem Poles,150,2.5298066666666665,19.414555555555555,32,Chilco & Robson,Stanley Park - Totem Poles
0201 Rogers Tower,0209 Stanley Park - Information Booth,0201 Rogers Tower → 0209 Stanley Park - Information Booth,150,3.8307711333333336,29.31833333333333,40,Rogers Tower,Stanley Park - Information Booth
0012 Dunsmuir & Richards,0212 Union & Dunlevy,0012 Dunsmuir & Richards → 0212 Union & Dunlevy,150,1.5910866666666668,8.299555555555555,22,Dunsmuir & Richards,Union & Dunlevy
0009 Spyglass & Seawall,0193 Science World,0009 Spyglass & Seawall → 0193 Science World,150,1.43484,9.594666666666667,6,Spyglass & Seawall,Science World
0045 Beach & Hornby,0104 Stanley Park - Second Beach South,0045 Beach & Hornby → 0104 Stanley Park - Second Beach South,149,4.0945369127516775,28.604250559284118,18,Beach & Hornby,Stanley Park - Second Beach South
0143 Charleson Park,0193 Science World,0143 Charleson Park → 0193 Science World,149,2.690789731543624,13.688478747203579,10,Charleson Park,Science World
0053 Keefer & Abbott,0230 Alexander & Railway,0053 Keefer & Abbott → 0230 Alexander & Railway,149,1.7589463087248325,9.901565995525727,19,Keefer & Abbott,Alexander & Railway
0221 Glen & Union,0232 Britannia Parking Lot,0221 Glen & Union → 0232 Britannia Parking Lot,148,1.0093108108108109,6.47804054054054,29,Glen & Union,Britannia Parking Lot
0071 14th & Granville,0112 10th & Oak,0071 14th & Granville → 0112 10th & Oak,148,1.4002972972972973,6.159572072072072,62,14th & Granville,10th & Oak
0078 Nelson & Mainland,0006 Olympic Village Station,0078 Nelson & Mainland → 0006 Olympic Village Station,148,1.4201486486486485,6.844594594594595,18,Nelson & Mainland,Olympic Village Station
0192 7th &  Alder,0081 7th & Heather,0192 7th &  Alder → 0081 7th & Heather,148,0.9183378378378377,4.034346846846847,16,7th &  Alder,7th & Heather
0212 Union & Dunlevy,0222 Adanac & McLean,0212 Union & Dunlevy → 0222 Adanac & McLean,147,1.7823673469387753,18.369501133786848,24,Union & Dunlevy,Adanac & McLean
0103 Stanley Park - Third Beach Parking Lot,0014 Canada Place,0103 Stanley Park - Third Beach Parking Lot → 0014 Canada Place,147,5.825714285714286,41.31689342403628,43,Stanley Park - Third Beach Parking Lot,Canada Place
0044 Pacific & Richards,0082 Richards & Davie,0044 Pacific & Richards → 0082 Richards & Davie,147,1.2816530612244896,10.666666666666666,21,Pacific & Richards,Richards & Davie
0031 Morton & Denman,0103 Stanley Park - Third Beach Parking Lot,0031 Morton & Denman → 0103 Stanley Park - Third Beach Parking Lot,147,4.709063469387756,33.368707482993194,43,Morton & Denman,Stanley Park - Third Beach Parking Lot
0024 Hornby & Pender,0037 Hornby & Nelson,0024 Hornby & Pender → 0037 Hornby & Nelson,147,1.1260068027210883,8.193877551020408,58,Hornby & Pender,Hornby & Nelson
0103 Stanley Park - Third Beach Parking Lot,0142 Beach & Cardero,0103 Stanley Park - Third Beach Parking Lot → 0142 Beach & Cardero,147,4.092013605442177,24.146938775510204,53,Stanley Park - Third Beach Parking Lot,Beach & Cardero
0287 Carolina & Great Northern Way,0236 Keith & 6th,0287 Carolina & Great Northern Way → 0236 Keith & 6th,147,1.0020748299319728,5.314172335600907,14,Carolina & Great Northern Way,Keith & 6th
0196 Hornby & Drake,0154 Kitsilano Beach Park,0196 Hornby & Drake → 0154 Kitsilano Beach Park,147,2.701537414965986,29.600907029478456,52,Hornby & Drake,Kitsilano Beach Park
0105 Stanley Park - Totem Poles,0201 Rogers Tower,0105 Stanley Park - Totem Poles → 0201 Rogers Tower,147,7.509891156462585,55.89852607709751,56,Stanley Park - Totem Poles,Rogers Tower
0045 Beach & Hornby,0102 Stanley Park - Second Beach North,0045 Beach & Hornby → 0102 Stanley Park - Second Beach North,147,4.732027210884353,30.807596371882084,23,Beach & Hornby,Stanley Park - Second Beach North
0053 Keefer & Abbott,0177 Quebec & 1st,0053 Keefer & Abbott → 0177 Quebec & 1st,147,1.5264421768707483,9.234240362811791,27,Keefer & Abbott,Quebec & 1st
0201 Rogers Tower,0200 Cardero & Bayshore,0201 Rogers Tower → 0200 Cardero & Bayshore,147,3.09943537414966,28.396145124716554,46,Rogers Tower,Cardero & Bayshore
