dep_station,ret_station,od_pair,trip_count,avg_distance_km,avg_duration_min,ebike_count,dep_station_name,ret_station_name
0450 Point Grey & Bayswater,0400 Jericho Beach,0450 Point Grey & Bayswater → 0400 Jericho Beach,147,1.8966054421768708,17.808163265306124,21,Point Grey & Bayswater,Jericho Beach
0187 Bute & Davie,0122 Haro & Denman,0187 Bute & Davie → 0122 Haro & Denman,147,1.7061632653061225,8.710884353741497,23,Bute & Davie,Haro & Denman
2132 IK Barber Learning Centre,2252 Wesbrook Village - Berton & Shrum,2132 IK Barber Learning Centre → 2252 Wesbrook Village - Berton & Shrum,146,2.620808219178082,14.3324200913242,93,IK Barber Learning Centre,Wesbrook Village - Berton & Shrum
0174 1st & Manitoba,0008 8th & Ash,0174 1st & Manitoba → 0008 8th & Ash,146,1.3386986301369863,5.747146118721462,67,1st & Manitoba,8th & Ash
0262 8th & Prince Edward,0001 10th & Cambie,0262 8th & Prince Edward → 0001 10th & Cambie,146,1.5112465753424658,10.336529680365295,14,8th & Prince Edward,10th & Cambie
0032 Comox & Denman,0083 Aquatic Centre,0032 Comox & Denman → 0083 Aquatic Centre,146,1.5516232876712328,13.379680365296805,5,Comox & Denman,Aquatic Centre
2154 Strangway Building,2114 West Mall Swing Space Building,2154 Strangway Building → 2114 West Mall Swing Space Building,146,1.1970342465753425,27.250456621004567,73,Strangway Building,West Mall Swing Space Building
0045 Beach & Hornby,0103 Stanley Park - Third Beach Parking Lot,0045 Beach & Hornby → 0103 Stanley Park - Third Beach Parking Lot,145,5.436420689655172,31.310689655172414,25,Beach & Hornby,Stanley Park - Third Beach Parking Lot
0193 Science World,0045 Beach & Hornby,0193 Science World → 0045 Beach & Hornby,145,3.4382827586206894,23.984597701149422,6,Science World,Beach & Hornby
0011 Ontario & Seawall,0136 David Lam Park,0011 Ontario & Seawall → 0136 David Lam Park,145,2.906,16.16218390804598,19,Ontario & Seawall,David Lam Park
0400 Jericho Beach,0450 Point Grey & Bayswater,0400 Jericho Beach → 0450 Point Grey & Bayswater,145,1.893889655172414,16.79252873563218,21,Jericho Beach,Point Grey & Bayswater
0009 Spyglass & Seawall,0189 Granville Island,0009 Spyglass & Seawall → 0189 Granville Island,145,2.4207471034482757,26.69666666666667,11,Spyglass & Seawall,Granville Island
0202 14th & Oak,0001 10th & Cambie,0202 14th & Oak → 0001 10th & Cambie,144,1.456101875,7.8224537037037045,57,14th & Oak,10th & Cambie
0187 Bute & Davie,0099 šxʷƛ̓ənəq Xwtl'e7énḵ Square - Vancouver Art Gallery,0187 Bute & Davie → 0099 šxʷƛ̓ənəq Xwtl'e7énḵ Square - Vancouver Art Gallery,144,1.4172222222222224,7.0100694444444445,67,Bute & Davie,šxʷƛ̓ənəq Xwtl'e7énḵ Square - Vancouver Art Gallery
0058 Richards & Smithe,0045 Beach & Hornby,0058 Richards & Smithe → 0045 Beach & Hornby,144,1.4629027777777779,8.791087962962964,16,Richards & Smithe,Beach & Hornby
0122 Haro & Denman,0040 Cardero & Davie,0122 Haro & Denman → 0040 Cardero & Davie,144,0.9994652777777778,11.782060185185184,28,Haro & Denman,Cardero & Davie
0037 Hornby & Nelson,0305 Georgia & Homer,0037 Hornby & Nelson → 0305 Georgia & Homer,144,1.1337986111111111,6.387731481481482,97,Hornby & Nelson,Georgia & Homer
0102 Stanley Park - Second Beach North,0083 Aquatic Centre,0102 Stanley Park - Second Beach North → 0083 Aquatic Centre,143,3.649692307692307,20.54137529137529,42,Stanley Park - Second Beach North,Aquatic Centre
2132 IK Barber Learning Centre,2117 Totem Park,2132 IK Barber Learning Centre → 2117 Totem Park,143,1.5306713286713287,8.607692307692309,73,IK Barber Learning Centre,Totem Park
0177 Quebec & 1st,0004 Yaletown-Roundhouse Station,0177 Quebec & 1st → 0004 Yaletown-Roundhouse Station,143,2.444041958041958,13.382634032634034,8,Quebec & 1st,Yaletown-Roundhouse Station
0040 Cardero & Davie,0122 Haro & Denman,0040 Cardero & Davie → 0122 Haro & Denman,143,0.8965384615384614,4.882517482517483,12,Cardero & Davie,Haro & Denman
Stanley Park - Second Beach South,Stanley Park - Second Beach North,Stanley Park - Second Beach South → Stanley Park - Second Beach North,143,7.689916083916083,58.928554778554776,52,Stanley Park - Second Beach South,Stanley Park - Second Beach North
0014 Canada Place,0104 Stanley Park - Second Beach South,0014 Canada Place → 0104 Stanley Park - Second Beach South,142,7.382661971830986,56.462793427230054,35,Canada Place,Stanley Park - Second Beach South
0093 Chilco & Robson,0103 Stanley Park - Third Beach Parking Lot,0093 Chilco & Robson → 0103 Stanley Park - Third Beach Parking Lot,142,5.557725352112676,41.71584507042253,35,Chilco & Robson,Stanley Park - Third Beach Parking Lot
0031 Morton & Denman,0102 Stanley Park - Second Beach North,0031 Morton & Denman → 0102 Stanley Park - Second Beach North,142,4.370774647887324,33.57441314553991,46,Morton & Denman,Stanley Park - Second Beach North
0010 Stamps Landing,0193 Science World,0010 Stamps Landing → 0193 Science World,142,1.7178732394366196,7.920892018779343,8,Stamps Landing,Science World
0011 Ontario & Seawall,0010 Stamps Landing,0011 Ontario & Seawall → 0010 Stamps Landing,142,1.563330985915493,8.587323943661973,15,Ontario & Seawall,Stamps Landing
0126 Thurlow & Pendrell,0041 Cardero & Robson,0126 Thurlow & Pendrell → 0041 Cardero & Robson,142,1.5155352112676055,13.768192488262912,30,Thurlow & Pendrell,Cardero & Robson
0011 Ontario & Seawall,0193 Science World,0011 Ontario & Seawall → 0193 Science World,142,1.4043239436619717,9.599178403755868,21,Ontario & Seawall,Science World
0171 Yukon & 6th,0073 Ontario & 5th,0171 Yukon & 6th → 0073 Ontario & 5th,142,0.7093098591549295,3.850117370892019,11,Yukon & 6th,Ontario & 5th
0204 York & Yew,0108 1st & Chestnut,0204 York & Yew → 0108 1st & Chestnut,141,0.8769148936170214,10.715721040189125,19,York & Yew,1st & Chestnut
0193 Science World,0218 Carrall & Seawall,0193 Science World → 0218 Carrall & Seawall,141,1.6608156028368792,23.969148936170214,9,Science World,Carrall & Seawall
0400 Jericho Beach,0460 Trafalgar & Cornwall,0400 Jericho Beach → 0460 Trafalgar & Cornwall,141,2.3434680851063834,21.522104018912525,32,Jericho Beach,Trafalgar & Cornwall
0305 Georgia & Homer,0196 Hornby & Drake,0305 Georgia & Homer → 0196 Hornby & Drake,140,1.6138333571428571,9.710476190476191,19,Georgia & Homer,Hornby & Drake
0254 Grandview & Commercial,0250 Woodland & 4th,0254 Grandview & Commercial → 0250 Woodland & 4th,140,0.5221285714285714,2.620595238095238,30,Grandview & Commercial,Woodland & 4th
0222 Adanac & McLean,0212 Union & Dunlevy,0222 Adanac & McLean → 0212 Union & Dunlevy,140,1.7919357142857144,15.964880952380954,29,Adanac & McLean,Union & Dunlevy
0181 Denman & Bayshore,0101 Stanley Park - Vancouver Aquarium,0181 Denman & Bayshore → 0101 Stanley Park - Vancouver Aquarium,140,3.7763214285714284,42.03797619047619,41,Denman & Bayshore,Stanley Park - Vancouver Aquarium
2131 Brock Commons,2116 Orchard Commons,2131 Brock Commons → 2116 Orchard Commons,140,1.5741571428571428,10.357738095238094,98,Brock Commons,Orchard Commons
0193 Science World,0084 Beach & Broughton,0193 Science World → 0084 Beach & Broughton,140,4.500192857142857,31.71559523809524,8,Science World,Beach & Broughton
0040 Cardero & Davie,0045 Beach & Hornby,0040 Cardero & Davie → 0045 Beach & Hornby,140,1.6578785714285715,8.421309523809525,19,Cardero & Davie,Beach & Hornby
0058 Richards & Smithe,0196 Hornby & Drake,0058 Richards & Smithe → 0196 Hornby & Drake,140,1.2450285714285714,8.018571428571429,17,Richards & Smithe,Hornby & Drake
0310 Jervis & Robson,0058 Richards & Smithe,0310 Jervis & Robson → 0058 Richards & Smithe,140,1.26715,17.721190476190475,36,Jervis & Robson,Richards & Smithe
0148 Creekside Park North,0004 Yaletown-Roundhouse Station,0148 Creekside Park North → 0004 Yaletown-Roundhouse Station,140,1.7845642857142856,14.24345238095238,7,Creekside Park North,Yaletown-Roundhouse Station
0011 Ontario & Seawall,0006 Olympic Village Station,0011 Ontario & Seawall → 0006 Olympic Village Station,140,1.7407428571428571,13.197023809523811,15,Ontario & Seawall,Olympic Village Station
2114 West Mall Swing Space Building,2132 IK Barber Learning Centre,2114 West Mall Swing Space Building → 2132 IK Barber Learning Centre,139,1.2287625899280576,13.222182254196644,98,West Mall Swing Space Building,IK Barber Learning Centre
Stanley Park - Information Booth,Stanley Park - Vancouver Aquarium,Stanley Park - Information Booth → Stanley Park - Vancouver Aquarium,139,6.867568345323741,63.08513189448442,83,Stanley Park - Information Booth,Stanley Park - Vancouver Aquarium
0104 Stanley Park - Second Beach South,0045 Beach & Hornby,0104 Stanley Park - Second Beach South → 0045 Beach & Hornby,139,4.050251798561151,24.50167865707434,22,Stanley Park - Second Beach South,Beach & Hornby
0089 Burrard & Drake,0108 1st & Chestnut,0089 Burrard & Drake → 0108 1st & Chestnut,139,1.6165419424460432,6.669064748201439,44,Burrard & Drake,1st & Chestnut
0065 Cypress & Cornwall,0082 Richards & Davie,0065 Cypress & Cornwall → 0082 Richards & Davie,139,2.2687553956834536,10.703597122302158,20,Cypress & Cornwall,Richards & Davie
0143 Charleson Park,0009 Spyglass & Seawall,0143 Charleson Park → 0009 Spyglass & Seawall,138,1.4138043478260869,6.8743961352657,11,Charleson Park,Spyglass & Seawall
0155 McNicoll & Arbutus,0189 Granville Island,0155 McNicoll & Arbutus → 0189 Granville Island,138,2.632427536231884,31.273913043478263,31,McNicoll & Arbutus,Granville Island
0196 Hornby & Drake,0002 Burrard Station (Melville & Dunsmuir),0196 Hornby & Drake → 0002 Burrard Station (Melville & Dunsmuir),138,1.943840579710145,10.912318840579712,29,Hornby & Drake,Burrard Station (Melville & Dunsmuir)
2252 Wesbrook Village - Berton & Shrum,2117 Totem Park,2252 Wesbrook Village - Berton & Shrum → 2117 Totem Park,138,2.0456159420289857,15.278140096618356,58,Wesbrook Village - Berton & Shrum,Totem Park
0193 Science World,0066 Anderson & 2nd,0193 Science World → 0066 Anderson & 2nd,138,3.615297101449275,28.109782608695653,17,Science World,Anderson & 2nd
0196 Hornby & Drake,0028 Davie & Beach,0196 Hornby & Drake → 0028 Davie & Beach,138,2.4489951449275362,21.153019323671497,26,Hornby & Drake,Davie & Beach
0126 Thurlow & Pendrell,0032 Comox & Denman,0126 Thurlow & Pendrell → 0032 Comox & Denman,138,1.351463768115942,7.378140096618357,31,Thurlow & Pendrell,Comox & Denman
0103 Stanley Park - Third Beach Parking Lot,0083 Aquatic Centre,0103 Stanley Park - Third Beach Parking Lot → 0083 Aquatic Centre,137,4.333591240875912,21.791484184914843,44,Stanley Park - Third Beach Parking Lot,Aquatic Centre
0005 Dunsmuir & Beatty,0078 Nelson & Mainland,0005 Dunsmuir & Beatty → 0078 Nelson & Mainland,137,0.9805036496350366,8.000973236009733,24,Dunsmuir & Beatty,Nelson & Mainland
0196 Hornby & Drake,0108 1st & Chestnut,0196 Hornby & Drake → 0108 1st & Chestnut,137,1.6946058394160584,7.279683698296838,66,Hornby & Drake,1st & Chestnut
0102 Stanley Park - Second Beach North,0032 Comox & Denman,0102 Stanley Park - Second Beach North → 0032 Comox & Denman,137,2.008284671532847,11.71338199513382,20,Stanley Park - Second Beach North,Comox & Denman
0300 Bute & Barclay,0092 Chilco & Barclay,0300 Bute & Barclay → 0092 Chilco & Barclay,137,1.475978102189781,11.234914841849148,24,Bute & Barclay,Chilco & Barclay
0129 Richards & Robson,0138 Richards & Helmcken,0129 Richards & Robson → 0138 Richards & Helmcken,137,0.6015182481751825,4.44683698296837,18,Richards & Robson,Richards & Helmcken
0045 Beach & Hornby,0037 Hornby & Nelson,0045 Beach & Hornby → 0037 Hornby & Nelson,136,1.3692573529411765,10.304901960784314,45,Beach & Hornby,Hornby & Nelson
0105 Stanley Park - Totem Poles,0093 Chilco & Robson,0105 Stanley Park - Totem Poles → 0093 Chilco & Robson,136,6.8724485294117645,65.23725490196078,27,Stanley Park - Totem Poles,Chilco & Robson
0148 Creekside Park North,0011 Ontario & Seawall,0148 Creekside Park North → 0011 Ontario & Seawall,136,1.2227573529411764,11.168627450980393,13,Creekside Park North,Ontario & Seawall
0058 Richards & Smithe,0044 Pacific & Richards,0058 Richards & Smithe → 0044 Pacific & Richards,136,0.9235955882352941,6.330759803921569,19,Richards & Smithe,Pacific & Richards
0189 Granville Island,0155 McNicoll & Arbutus,0189 Granville Island → 0155 McNicoll & Arbutus,136,2.982338235294118,19.86654411764706,22,Granville Island,McNicoll & Arbutus
0136 David Lam Park,0028 Davie & Beach,0136 David Lam Park → 0028 Davie & Beach,135,3.7872518518518516,22.41753086419753,24,David Lam Park,Davie & Beach
0053 Keefer & Abbott,0045 Beach & Hornby,0053 Keefer & Abbott → 0045 Beach & Hornby,135,3.552637037037037,26.49185185185185,13,Keefer & Abbott,Beach & Hornby
0070 10th & Granville,0166 Alder & 11th,0070 10th & Granville → 0166 Alder & 11th,135,0.8833111111111112,6.8509876543209876,65,10th & Granville,Alder & 11th
0066 Anderson & 2nd,0174 1st & Manitoba,0066 Anderson & 2nd → 0174 1st & Manitoba,135,3.0885037037037035,19.203086419753085,46,Anderson & 2nd,1st & Manitoba
0218 Carrall & Seawall,0045 Beach & Hornby,0218 Carrall & Seawall → 0045 Beach & Hornby,135,3.202474074074074,30.030617283950615,8,Carrall & Seawall,Beach & Hornby
0015 Granville & Georgia,0005 Dunsmuir & Beatty,0015 Granville & Georgia → 0005 Dunsmuir & Beatty,135,1.1358074074074074,8.474197530864197,37,Granville & Georgia,Dunsmuir & Beatty
0300 Bute & Barclay,0041 Cardero & Robson,0300 Bute & Barclay → 0041 Cardero & Robson,135,1.5856518518518519,13.022222222222222,23,Bute & Barclay,Cardero & Robson
0104 Stanley Park - Second Beach South,0218 Carrall & Seawall,0104 Stanley Park - Second Beach South → 0218 Carrall & Seawall,135,5.979627185185185,19.40567901234568,6,Stanley Park - Second Beach South,Carrall & Seawall
0008 8th & Ash,0191 7th & Laurel,0008 8th & Ash → 0191 7th & Laurel,134,0.6150074626865671,3.683582089552239,22,8th & Ash,7th & Laurel
0136 David Lam Park,0083 Aquatic Centre,0136 David Lam Park → 0083 Aquatic Centre,134,2.1577164179104478,14.109328358208955,20,David Lam Park,Aquatic Centre
0122 Haro & Denman,0035 Hastings & Broughton,0122 Haro & Denman → 0035 Hastings & Broughton,134,1.127134328358209,13.326990049751243,14,Haro & Denman,Hastings & Broughton
0034 Cordova & Bute,0105 Stanley Park - Totem Poles,0034 Cordova & Bute → 0105 Stanley Park - Totem Poles,134,3.975679104477612,28.913557213930346,21,Cordova & Bute,Stanley Park - Totem Poles
0138 Richards & Helmcken,0305 Georgia & Homer,0138 Richards & Helmcken → 0305 Georgia & Homer,134,0.8338059701492537,5.9337064676616915,26,Richards & Helmcken,Georgia & Homer
0089 Burrard & Drake,0129 Richards & Robson,0089 Burrard & Drake → 0129 Richards & Robson,134,1.4804029850746268,9.119402985074627,25,Burrard & Drake,Richards & Robson
0045 Beach & Hornby,0017 Marinaside & Davie,0045 Beach & Hornby → 0017 Marinaside & Davie,134,2.2885,14.748880597014924,21,Beach & Hornby,Marinaside & Davie
0174 1st & Manitoba,0171 Yukon & 6th,0174 1st & Manitoba → 0171 Yukon & 6th,134,0.9968955223880597,5.892786069651741,32,1st & Manitoba,Yukon & 6th
0092 Chilco & Barclay,0122 Haro & Denman,0092 Chilco & Barclay → 0122 Haro & Denman,133,1.0580977443609023,9.380827067669173,16,Chilco & Barclay,Haro & Denman
0130 Heather & 16th,0001 10th & Cambie,0130 Heather & 16th → 0001 10th & Cambie,133,1.0960375939849625,5.353884711779449,14,Heather & 16th,10th & Cambie
0039 Helmcken & Burrard,0300 Bute & Barclay,0039 Helmcken & Burrard → 0300 Bute & Barclay,133,0.8307293233082708,10.266040100250626,40,Helmcken & Burrard,Bute & Barclay
0006 Olympic Village Station,0073 Ontario & 5th,0006 Olympic Village Station → 0073 Ontario & 5th,133,0.9204887218045112,5.976817042606516,10,Olympic Village Station,Ontario & 5th
0045 Beach & Hornby,0193 Science World,0045 Beach & Hornby → 0193 Science World,133,3.226781954887218,14.926315789473685,11,Beach & Hornby,Science World
0050 Bute & Comox,0300 Bute & Barclay,0050 Bute & Comox → 0300 Bute & Barclay,133,0.5414135338345865,4.3765664160401005,27,Bute & Comox,Bute & Barclay
0126 Thurlow & Pendrell,0002 Burrard Station (Melville & Dunsmuir),0126 Thurlow & Pendrell → 0002 Burrard Station (Melville & Dunsmuir),133,1.3114285714285714,6.966040100250627,80,Thurlow & Pendrell,Burrard Station (Melville & Dunsmuir)
0218 Carrall & Seawall,0017 Marinaside & Davie,0218 Carrall & Seawall → 0017 Marinaside & Davie,133,1.553796992481203,14.477944862155388,24,Carrall & Seawall,Marinaside & Davie
0196 Hornby & Drake,0025 Homer & Robson (Vancouver Public Library),0196 Hornby & Drake → 0025 Homer & Robson (Vancouver Public Library),133,1.6679097744360902,16.51127819548872,16,Hornby & Drake,Homer & Robson (Vancouver Public Library)
0083 Aquatic Centre,0031 Morton & Denman,0083 Aquatic Centre → 0031 Morton & Denman,133,5.061172932330827,35.8640350877193,31,Aquatic Centre,Morton & Denman
0005 Dunsmuir & Beatty,0037 Hornby & Nelson,0005 Dunsmuir & Beatty → 0037 Hornby & Nelson,133,1.518451127819549,8.461027568922304,66,Dunsmuir & Beatty,Hornby & Nelson
0148 Creekside Park North,0045 Beach & Hornby,0148 Creekside Park North → 0045 Beach & Hornby,133,3.3731353383458647,18.317919799498746,16,Creekside Park North,Beach & Hornby
0189 Granville Island,0009 Spyglass & Seawall,0189 Granville Island → 0009 Spyglass & Seawall,133,2.449872180451128,26.730576441102755,20,Granville Island,Spyglass & Seawall
0099 šxʷƛ̓ənəq Xwtl'e7énḵ Square - Vancouver Art Gallery,0089 Burrard & Drake,0099 šxʷƛ̓ənəq Xwtl'e7énḵ Square - Vancouver Art Gallery → 0089 Burrard & Drake,132,1.3172878787878788,7.667171717171717,18,šxʷƛ̓ənəq Xwtl'e7énḵ Square - Vancouver Art Gallery,Burrard & Drake
0028 Davie & Beach,0017 Marinaside & Davie,0028 Davie & Beach → 0017 Marinaside & Davie,132,3.8012803030303033,17.863131313131312,35,Davie & Beach,Marinaside & Davie
0066 Anderson & 2nd,0193 Science World,0066 Anderson & 2nd → 0193 Science World,132,3.696174242424242,18.150883838383837,12,Anderson & 2nd,Science World
0283 15th & Knight,0244 10th & Commercial,0283 15th & Knight → 0244 10th & Commercial,132,0.9221742424242425,5.267171717171717,18,15th & Knight,10th & Commercial
0076 Cypress & 4th,0028 Davie & Beach,0076 Cypress & 4th → 0028 Davie & Beach,132,3.5107424242424243,16.87992424242424,27,Cypress & 4th,Davie & Beach
0102 Stanley Park - Second Beach North,0092 Chilco & Barclay,0102 Stanley Park - Second Beach North → 0092 Chilco & Barclay,132,2.7391666666666667,21.268939393939394,47,Stanley Park - Second Beach North,Chilco & Barclay
0300 Bute & Barclay,0313 Nelson & Denman,0300 Bute & Barclay → 0313 Nelson & Denman,132,1.0426515151515152,9.707575757575759,16,Bute & Barclay,Nelson & Denman
0300 Bute & Barclay,0005 Dunsmuir & Beatty,0300 Bute & Barclay → 0005 Dunsmuir & Beatty,131,2.0931145038167935,12.498091603053435,31,Bute & Barclay,Dunsmuir & Beatty
Stanley Park - Vancouver Aquarium,Stanley Park - Information Booth,Stanley Park - Vancouver Aquarium → Stanley Park - Information Booth,131,6.523893129770992,54.46450381679389,60,Stanley Park - Vancouver Aquarium,Stanley Park - Information Booth
0229 Keefer & Princess,0053 Keefer & Abbott,0229 Keefer & Princess → 0053 Keefer & Abbott,131,1.46506106870229,10.753180661577609,26,Keefer & Princess,Keefer & Abbott
0014 Canada Place,0122 Haro & Denman,0014 Canada Place → 0122 Haro & Denman,131,3.623320610687023,25.618956743002546,27,Canada Place,Haro & Denman
0105 Stanley Park - Totem Poles,0047 Chilco & Beach,0105 Stanley Park - Totem Poles → 0047 Chilco & Beach,131,7.825564885496184,56.90699745547074,37,Stanley Park - Totem Poles,Chilco & Beach
0159 Vine & 4th,0076 Cypress & 4th,0159 Vine & 4th → 0076 Cypress & 4th,130,0.8502846153846154,5.261410256410256,48,Vine & 4th,Cypress & 4th
0012 Dunsmuir & Richards,0187 Bute & Davie,0012 Dunsmuir & Richards → 0187 Bute & Davie,130,2.0624307692307693,11.378076923076923,48,Dunsmuir & Richards,Bute & Davie
0122 Haro & Denman,0310 Jervis & Robson,0122 Haro & Denman → 0310 Jervis & Robson,130,0.8265538461538462,8.472051282051282,66,Haro & Denman,Jervis & Robson
0009 Spyglass & Seawall,0011 Ontario & Seawall,0009 Spyglass & Seawall → 0011 Ontario & Seawall,130,1.7405384615384616,23.78076923076923,11,Spyglass & Seawall,Ontario & Seawall
0300 Bute & Barclay,0087 Broughton & Davie,0300 Bute & Barclay → 0087 Broughton & Davie,130,0.8070307692307692,4.66974358974359,45,Bute & Barclay,Broughton & Davie
0217 Smithe & Burrard,0058 Richards & Smithe,0217 Smithe & Burrard → 0058 Richards & Smithe,130,0.8837538461538461,8.373205128205129,32,Smithe & Burrard,Richards & Smithe
0189 Granville Island,0173 Columbia & 1st,0189 Granville Island → 0173 Columbia & 1st,129,3.0088372093023255,25.850387596899225,33,Granville Island,Columbia & 1st
0089 Burrard & Drake,0099 šxʷƛ̓ənəq Xwtl'e7énḵ Square - Vancouver Art Gallery,0089 Burrard & Drake → 0099 šxʷƛ̓ənəq Xwtl'e7énḵ Square - Vancouver Art Gallery,129,1.0929612403100777,6.188630490956073,27,Burrard & Drake,šxʷƛ̓ənəq Xwtl'e7énḵ Square - Vancouver Art Gallery
0217 Smithe & Burrard,0087 Broughton & Davie,0217 Smithe & Burrard → 0087 Broughton & Davie,129,1.239124031007752,6.1072351421188635,72,Smithe & Burrard,Broughton & Davie
0222 Adanac & McLean,0221 Glen & Union,0222 Adanac & McLean → 0221 Glen & Union,129,0.8313643410852712,13.079974160206717,22,Adanac & McLean,Glen & Union
0054 Expo & Carrall,0212 Union & Dunlevy,0054 Expo & Carrall → 0212 Union & Dunlevy,128,0.8214140625,5.764322916666667,13,Expo & Carrall,Union & Dunlevy
0218 Carrall & Seawall,0173 Columbia & 1st,0218 Carrall & Seawall → 0173 Columbia & 1st,128,1.5226171875,8.387109375,13,Carrall & Seawall,Columbia & 1st
0173 Columbia & 1st,0189 Granville Island,0173 Columbia & 1st → 0189 Granville Island,128,3.1290390625,18.817708333333332,37,Columbia & 1st,Granville Island
0159 Vine & 4th,0484 Yew & Broadway,0159 Vine & 4th → 0484 Yew & Broadway,128,1.0475546875,12.800651041666667,44,Vine & 4th,Yew & Broadway
0557 30th & Ontario,0531 18th & Cambie,0557 30th & Ontario → 0531 18th & Cambie,128,1.881203125,11.322786458333333,92,30th & Ontario,18th & Cambie
0212 Union & Dunlevy,0012 Dunsmuir & Richards,0212 Union & Dunlevy → 0012 Dunsmuir & Richards,128,1.5990390625,12.982161458333334,43,Union & Dunlevy,Dunsmuir & Richards
0028 Davie & Beach,0057 Marinaside & Cooperage,0028 Davie & Beach → 0057 Marinaside & Cooperage,128,4.1241328125,24.617838541666668,37,Davie & Beach,Marinaside & Cooperage
0011 Ontario & Seawall,0053 Keefer & Abbott,0011 Ontario & Seawall → 0053 Keefer & Abbott,128,1.670046875,13.466536458333334,23,Ontario & Seawall,Keefer & Abbott
0524 King Edward & Cambie,0557 30th & Ontario,0524 King Edward & Cambie → 0557 30th & Ontario,128,1.5305703125,8.388151041666667,85,King Edward & Cambie,30th & Ontario
0464 Trafalgar & Broadway,0076 Cypress & 4th,0464 Trafalgar & Broadway → 0076 Cypress & 4th,128,1.6859375,8.375390625,98,Trafalgar & Broadway,Cypress & 4th
2114 West Mall Swing Space Building,2154 Strangway Building,2114 West Mall Swing Space Building → 2154 Strangway Building,128,1.0541484375,19.38658854166667,63,West Mall Swing Space Building,Strangway Building
0171 Yukon & 6th,0058 Richards & Smithe,0171 Yukon & 6th → 0058 Richards & Smithe,128,1.8783750000000001,9.604817708333334,15,Yukon & 6th,Richards & Smithe
0089 Burrard & Drake,0024 Hornby & Pender,0089 Burrard & Drake → 0024 Hornby & Pender,128,1.6064609375,8.70859375,37,Burrard & Drake,Hornby & Pender
0032 Comox & Denman,0048 Comox & Broughton,0032 Comox & Denman → 0048 Comox & Broughton,128,0.5735703125,6.054557291666667,79,Comox & Denman,Comox & Broughton
