station,departures,avg_distance_km,avg_duration_min,ebike_trips,round_trips,returns,total_trips,net_flow,flow_type,ebike_pct,round_trip_pct,station_id,station_name,latitude,longitude
0001 10th & Cambie,5473,1.952761191302759,12.29942444728668,1997.0,396.0,5954,11427,-481,High Sink,36.5,7.2,1.0,10th & Cambie,,
0002 Burrard Station (Melville & Dunsmuir),4250,2.4908708235294115,17.938945098039216,1590.0,421.0,4516,8766,-266,High Sink,37.4,9.9,2.0,Burrard Station (Melville & Dunsmuir),,
0004 Yaletown-Roundhouse Station,3568,2.438019433856502,17.155016816143497,1111.0,295.0,4983,8551,-1415,High Sink,31.1,8.3,4.0,Yaletown-Roundhouse Station,,
0005 Dunsmuir & Beatty,6131,2.0866368732670035,14.540156581308104,1676.0,406.0,5562,11693,569,High Source,27.3,6.6,5.0,Dunsmuir & Beatty,,
0006 Olympic Village Station,4965,2.236614702920443,14.50754615642833,963.0,302.0,5804,10769,-839,High Sink,19.4,6.1,6.0,Olympic Village Station,,
0007 12th & Yukon (City Hall),622,1.9513424437299032,14.412942122186497,242.0,54.0,502,1124,120,High Source,38.9,8.7,7.0,12th & Yukon (City Hall),,
0008 8th & Ash,3491,2.1572824405614437,11.576573092714598,1605.0,439.0,3442,6933,49,Balanced,46.0,12.6,8.0,8th & Ash,,
0009 Spyglass & Seawall,2045,2.675152400977995,19.18884270578647,289.0,199.0,2156,4201,-111,High Sink,14.1,9.7,9.0,Spyglass & Seawall,,
0010 Stamps Landing,2833,2.541553123896929,17.552747382044945,627.0,355.0,2973,5806,-140,High Sink,22.1,12.5,10.0,Stamps Landing,,
0011 Ontario & Seawall,6954,2.752372975266034,17.114519221551145,1772.0,795.0,8386,15340,-1432,High Sink,25.5,11.4,11.0,Ontario & Seawall,,
0012 Dunsmuir & Richards,4816,2.1818098006644515,14.119186046511627,1792.0,268.0,5065,9881,-249,High Sink,37.2,5.6,12.0,Dunsmuir & Richards,,
0013 Maple Tree Square,3102,2.6137497324306898,19.887341500107457,1207.0,434.0,3626,6728,-524,High Sink,38.9,14.0,13.0,Maple Tree Square,,
0014 Canada Place,5400,4.5138885185185185,31.628725308641975,1928.0,1151.0,6274,11674,-874,High Sink,35.7,21.3,14.0,Canada Place,,
0015 Granville & Georgia,3406,1.9579177921315325,15.085652769622234,1035.0,270.0,2843,6249,563,High Source,30.4,7.9,15.0,Granville & Georgia,,
0016 Pender & Burrard,2220,3.282878527027026,21.90045045045045,843.0,333.0,2440,4660,-220,High Sink,38.0,15.0,16.0,Pender & Burrard,,
0017 Marinaside & Davie,5430,2.9577088397790057,19.845067526089625,1327.0,799.0,6213,11643,-783,High Sink,24.4,14.7,17.0,Marinaside & Davie,,
0019 Robson & Hornby,3353,2.3392041932597674,16.47051893826424,1043.0,257.0,3167,6520,186,High Source,31.1,7.7,19.0,Robson & Hornby,,
0021 Cordova & Granville,2434,3.4286142152834835,23.01089427554095,1236.0,310.0,2742,5176,-308,High Sink,50.8,12.7,21.0,Cordova & Granville,,
0024 Hornby & Pender,5505,2.7534013932788373,18.36874356645474,2300.0,602.0,6380,11885,-875,High Sink,41.8,10.9,24.0,Hornby & Pender,,
0025 Homer & Robson (Vancouver Public Library),3741,2.1406221144079125,15.356905461997684,1122.0,372.0,3451,7192,290,High Source,30.0,9.9,25.0,Homer & Robson (Vancouver Public Library),,
0026 Robson & Beatty,1810,2.409422099447514,23.38855432780847,686.0,296.0,1854,3664,-44,Balanced,37.9,16.4,26.0,Robson & Beatty,,
0027 Beatty & Nelson,2061,2.133514473556526,14.372675076823548,643.0,261.0,2116,4177,-55,High Sink,31.2,12.7,27.0,Beatty & Nelson,,
0028 Davie & Beach,8580,4.238375913752914,32.87422688422688,3551.0,2327.0,11291,19871,-2711,High Sink,41.4,27.1,28.0,Davie & Beach,,
0030 Abbott & Cordova,2987,2.557925343153666,18.228356210244392,962.0,335.0,3492,6479,-505,High Sink,32.2,11.2,30.0,Abbott & Cordova,,
0031 Morton & Denman,3266,4.066121044090631,28.76003776280874,1405.0,876.0,5774,9040,-2508,High Sink,43.0,26.8,31.0,Morton & Denman,,
0032 Comox & Denman,3998,2.461267383691846,16.77819743204936,1130.0,392.0,4636,8634,-638,High Sink,28.3,9.8,32.0,Comox & Denman,,
0034 Cordova & Bute,2891,4.091357315807679,29.592672662285256,1001.0,529.0,3091,5982,-200,High Sink,34.6,18.3,34.0,Cordova & Bute,,
0035 Hastings & Broughton,2366,4.527656382079459,33.12071710340941,573.0,380.0,2948,5314,-582,High Sink,24.2,16.1,35.0,Hastings & Broughton,,
0037 Hornby & Nelson,5112,2.1898735661189357,15.214723526343246,1860.0,489.0,4368,9480,744,High Source,36.4,9.6,37.0,Hornby & Nelson,,
0039 Helmcken & Burrard,4940,2.222289406882591,14.770917678812417,2330.0,757.0,4594,9534,346,High Source,47.2,15.3,39.0,Helmcken & Burrard,,
0040 Cardero & Davie,5486,2.203983168064163,12.997405517073762,2437.0,433.0,5274,10760,212,High Source,44.4,7.9,40.0,Cardero & Davie,,
0041 Cardero & Robson,4418,2.246255998189226,14.46501810774106,1518.0,466.0,4701,9119,-283,High Sink,34.4,10.5,41.0,Cardero & Robson,,
0044 Pacific & Richards,4259,2.15570924395398,15.471397824215387,1288.0,439.0,4219,8478,40,Balanced,30.2,10.3,44.0,Pacific & Richards,,
0045 Beach & Hornby,7278,3.008085692497939,21.178876980855545,1933.0,874.0,8130,15408,-852,High Sink,26.6,12.0,45.0,Beach & Hornby,,
0047 Chilco & Beach,3150,3.804331746031746,28.896322751322753,832.0,537.0,3635,6785,-485,High Sink,26.4,17.0,47.0,Chilco & Beach,,
0048 Comox & Broughton,2540,2.052661023622047,12.465603674540684,1153.0,313.0,2272,4812,268,High Source,45.4,12.3,48.0,Comox & Broughton,,
0050 Bute & Comox,5381,1.8203433692622188,11.977287369138326,1346.0,454.0,2533,7914,2848,High Source,25.0,8.4,50.0,Bute & Comox,,
0052 Cambie & Water,1986,3.073880161127895,23.30497650218194,917.0,300.0,2968,4954,-982,High Sink,46.2,15.1,52.0,Cambie & Water,,
0053 Keefer & Abbott,5753,2.4821633356509647,18.008612897618633,1672.0,659.0,6472,12225,-719,High Sink,29.1,11.5,53.0,Keefer & Abbott,,
0054 Expo & Carrall,1991,2.3017922300351583,16.465360790222668,496.0,176.0,2460,4451,-469,High Sink,24.9,8.8,54.0,Expo & Carrall,,
0055 Keefer & Columbia,2482,2.279730056406124,15.206016653236638,642.0,171.0,3087,5569,-605,High Sink,25.9,6.9,55.0,Keefer & Columbia,,
0057 Marinaside & Cooperage,5378,2.615537188545928,18.964233915953884,1392.0,703.0,5835,11213,-457,High Sink,25.9,13.1,57.0,Marinaside & Cooperage,,
0058 Richards & Smithe,5126,1.9372296137339056,13.306294706723891,1442.0,341.0,4950,10076,176,High Source,28.1,6.7,58.0,Richards & Smithe,,
0060 Bidwell & Burnaby,2599,2.772571631396691,17.988078748236504,924.0,421.0,2952,5551,-353,High Sink,35.6,16.2,60.0,Bidwell & Burnaby,,
0063 Robson & Granville,3080,2.133471321428571,17.76491341991342,967.0,361.0,2323,5403,757,High Source,31.4,11.7,63.0,Robson & Granville,,
0064 Expo & Smithe,3068,2.0882569524119945,15.49824532811821,1128.0,297.0,3315,6383,-247,High Sink,36.8,9.7,64.0,Expo & Smithe,,
0065 Cypress & Cornwall,3336,2.74725,19.442161270983213,1420.0,501.0,3915,7251,-579,High Sink,42.6,15.0,65.0,Cypress & Cornwall,,
0066 Anderson & 2nd,4870,3.126174127310062,21.82572553045859,1513.0,649.0,5526,10396,-656,High Sink,31.1,13.3,66.0,Anderson & 2nd,,
0068 Cypress & 10th,1683,2.2463412537136067,14.244979203802734,614.0,256.0,1543,3226,140,High Source,36.5,15.2,68.0,Cypress & 10th,,
0069 7th & Granville,2471,2.333342776203966,14.712376905436397,1022.0,286.0,2271,4742,200,High Source,41.4,11.6,69.0,7th & Granville,,
0070 10th & Granville,2589,2.194773398995751,12.556881678897902,1124.0,281.0,2338,4927,251,High Source,43.4,10.9,70.0,10th & Granville,,
0071 14th & Granville,2138,2.4495467726847524,14.79436389148737,949.0,331.0,2020,4158,118,High Source,44.4,15.5,71.0,14th & Granville,,
0072 14th & Cambie,1072,2.154949626865672,13.9898631840796,398.0,115.0,825,1897,247,High Source,37.1,10.7,72.0,14th & Cambie,,
0073 Ontario & 5th,3453,2.288958491167101,14.469924703156677,1037.0,346.0,4590,8043,-1137,High Sink,30.0,10.0,73.0,Ontario & 5th,,
0074 10th & Main,3143,2.045587655106586,11.732081875066283,1323.0,462.0,2802,5945,341,High Source,42.1,14.7,74.0,10th & Main,,
0075 Arbutus & 10th,1766,2.4209745186862968,14.100858814647037,496.0,154.0,1581,3347,185,High Source,28.1,8.7,75.0,Arbutus & 10th,,
0076 Cypress & 4th,3504,2.5402040525114153,17.050099885844748,1495.0,477.0,4002,7506,-498,High Sink,42.7,13.6,76.0,Cypress & 4th,,
0077 Vanier Park,1677,2.981118067978533,21.13783542039356,496.0,258.0,1670,3347,7,Balanced,29.6,15.4,77.0,Vanier Park,,
0078 Nelson & Mainland,3115,2.621030176565008,16.98773140716961,785.0,258.0,3122,6237,-7,Balanced,25.2,8.3,78.0,Nelson & Mainland,,
0079 Nelson & Richards,4351,2.177048494598943,15.585631655558108,922.0,327.0,3397,7748,954,High Source,21.2,7.5,79.0,Nelson & Richards,,
0081 7th & Heather,2402,2.22030196919234,14.403483208437413,591.0,194.0,2429,4831,-27,Balanced,24.6,8.1,81.0,7th & Heather,,
0082 Richards & Davie,5861,2.0591730080191093,14.656548939316384,1770.0,327.0,5824,11685,37,Balanced,30.2,5.6,82.0,Richards & Davie,,
0083 Aquatic Centre,5560,3.721953956834532,28.785302757793765,1808.0,1017.0,6696,12256,-1136,High Sink,32.5,18.3,83.0,Aquatic Centre,,
0084 Beach & Broughton,4892,3.185512264922322,19.756960343417827,1015.0,480.0,5691,10583,-799,High Sink,20.7,9.8,84.0,Beach & Broughton,,
0087 Broughton & Davie,3105,2.3192383252818036,12.413317230273751,1983.0,265.0,1935,5040,1170,High Source,63.9,8.5,87.0,Broughton & Davie,,
0088 Harwood & Bute,4279,2.249673054451975,14.158794889771752,1277.0,373.0,2834,7113,1445,High Source,29.8,8.7,88.0,Harwood & Bute,,
0089 Burrard & Drake,4597,2.365880139221231,14.259404684214344,1521.0,263.0,4005,8602,592,High Source,33.1,5.7,89.0,Burrard & Drake,,
0092 Chilco & Barclay,3933,2.9561502669717776,17.983935079244002,1391.0,633.0,4046,7979,-113,High Sink,35.4,16.1,92.0,Chilco & Barclay,,
0093 Chilco & Robson,3082,3.964249837767683,28.592402119835608,895.0,388.0,3448,6530,-366,High Sink,29.0,12.6,93.0,Chilco & Robson,,
0096 Nicola & Robson,2134,2.628676349578257,16.132442986566698,994.0,115.0,2051,4185,83,High Source,46.6,5.4,96.0,Nicola & Robson,,
0098 Carrall & Hastings,1387,2.2829776496034606,18.351982696467196,479.0,152.0,1585,2972,-198,High Sink,34.5,11.0,98.0,Carrall & Hastings,,
0099 šxʷƛ̓ənəq Xwtl'e7énḵ Square - Vancouver Art Gallery,3831,2.396066126337771,15.078747933524754,1429.0,352.0,3455,7286,376,High Source,37.3,9.2,99.0,šxʷƛ̓ənəq Xwtl'e7énḵ Square - Vancouver Art Gallery,,
0101 Stanley Park - Vancouver Aquarium,5616,5.351574074074074,46.27221331908832,2168.0,1752.0,4257,9873,1359,High Source,38.6,31.2,101.0,Stanley Park - Vancouver Aquarium,,
0102 Stanley Park - Second Beach North,7325,4.30637638225256,33.467060295790674,2025.0,1748.0,10313,17638,-2988,High Sink,27.6,23.9,102.0,Stanley Park - Second Beach North,,
0103 Stanley Park - Third Beach Parking Lot,8365,4.287235146443515,33.24349870492129,2665.0,1904.0,9028,17393,-663,High Sink,31.9,22.8,103.0,Stanley Park - Third Beach Parking Lot,,
0104 Stanley Park - Second Beach South,7717,4.997874434365686,39.882653017148286,2488.0,2614.0,9650,17367,-1933,High Sink,32.2,33.9,104.0,Stanley Park - Second Beach South,,
0105 Stanley Park - Totem Poles,9890,6.1524204580384225,49.27037411526795,3037.0,2630.0,8735,18625,1155,High Source,30.7,26.6,105.0,Stanley Park - Totem Poles,,
0106 Heather & 14th,1995,2.050122807017544,12.669582289055972,904.0,224.0,1654,3649,341,High Source,45.3,11.2,106.0,Heather & 14th,,
0107 8th & Ontario,3494,2.129750904407556,12.501006487311583,1610.0,432.0,3455,6949,39,Balanced,46.1,12.4,107.0,8th & Ontario,,
0108 1st & Chestnut,4410,2.5423002267573698,16.038873771730916,1673.0,551.0,4969,9379,-559,High Sink,37.9,12.5,108.0,1st & Chestnut,,
0109 7th & Arbutus,2067,2.3724257377842286,17.81144976616675,998.0,355.0,1770,3837,297,High Source,48.3,17.2,109.0,7th & Arbutus,,
0110 5th & Arbutus,2047,2.741112525647289,15.767985670086304,863.0,238.0,1875,3922,172,High Source,42.2,11.6,110.0,5th & Arbutus,,
0112 10th & Oak,1853,2.3390458715596334,12.16781795286922,1297.0,93.0,1630,3483,223,High Source,70.0,5.0,112.0,10th & Oak,,
0113 Arbutus & 16th,977,2.456274309109519,18.908751279426816,240.0,180.0,761,1738,216,High Source,24.6,18.4,113.0,Arbutus & 16th,,
0114 Cypress & 14th,518,2.4379498069498067,12.704440154440151,222.0,86.0,395,913,123,High Source,42.9,16.6,114.0,Cypress & 14th,,
0115 Cypress & 16th,373,2.22558981233244,13.171983914209116,128.0,62.0,265,638,108,High Source,34.3,16.6,115.0,Cypress & 16th,,
0119 3rd & Quebec,896,2.312553571428571,14.599665178571428,295.0,68.0,1168,2064,-272,High Sink,32.9,7.6,119.0,3rd & Quebec,,
0119 Quebec & 3rd,1572,2.509551526717557,15.236217133163697,374.0,170.0,1745,3317,-173,High Sink,23.8,10.8,119.0,Quebec & 3rd,,
0121 Heather & 10th,2113,2.1008357785139613,12.236551506546771,962.0,312.0,2090,4203,23,Balanced,45.5,14.8,121.0,Heather & 10th,,
0122 Haro & Denman,4350,2.390425057471264,17.397521072796934,1327.0,392.0,5397,9747,-1047,High Sink,30.5,9.0,122.0,Haro & Denman,,
0123 Georgia & Thurlow,9,3.737222222222222,19.379629629629633,4.0,0.0,12,21,-3,Balanced,44.4,0.0,123.0,Georgia & Thurlow,,
0124 Richards & Cordova,847,2.907119244391972,22.105942542306178,278.0,70.0,1134,1981,-287,High Sink,32.8,8.3,124.0,Richards & Cordova,,
0126 Thurlow & Pendrell,4085,2.0032805385556913,14.505532435740514,1472.0,411.0,2735,6820,1350,High Source,36.0,10.1,126.0,Thurlow & Pendrell,,
0129 Richards & Robson,4968,2.0432252415458936,14.739247852925388,1711.0,275.0,4773,9741,195,High Source,34.4,5.5,129.0,Richards & Robson,,
0130 Heather & 16th,1072,2.43655130597015,14.671610696517414,367.0,123.0,907,1979,165,High Source,34.2,11.5,130.0,Heather & 16th,,
0132 14th & Ontario,2194,2.050754329990884,12.70726223032513,770.0,253.0,1315,3509,879,High Source,35.1,11.5,132.0,14th & Ontario,,
0133 Ontario & 16th,1533,2.278712981082844,13.25314198738856,632.0,167.0,1185,2718,348,High Source,41.2,10.9,133.0,Ontario & 16th,,
0134 14th & Main,1997,2.1535988983475214,12.22769988315807,926.0,237.0,1814,3811,183,High Source,46.4,11.9,134.0,14th & Main,,
0136 David Lam Park,2921,3.0515412529955492,22.64665639621134,712.0,503.0,3180,6101,-259,High Sink,24.4,17.2,136.0,David Lam Park,,
0137 Beach & Seymour,2553,2.793243893458676,16.623038255646954,477.0,250.0,2888,5441,-335,High Sink,18.7,9.8,137.0,Beach & Seymour,,
0138 Richards & Helmcken,3783,2.125572384351044,14.571966693100714,1360.0,324.0,3333,7116,450,High Source,36.0,8.6,138.0,Richards & Helmcken,,
0139 Burrard & 4th,1771,2.5327814793901746,17.551750423489555,632.0,231.0,2068,3839,-297,High Sink,35.7,13.0,139.0,Burrard & 4th,,
0140 Burrard & 7th,1701,2.398419947089947,14.158788947677836,602.0,201.0,1576,3277,125,High Source,35.4,11.8,140.0,Burrard & 7th,,
0142 Beach & Cardero,2302,3.3191350999131193,23.43940776136693,657.0,320.0,2631,4933,-329,High Sink,28.5,13.9,142.0,Beach & Cardero,,
0143 Charleson Park,2645,2.70265431758034,15.914612476370513,438.0,238.0,2786,5431,-141,High Sink,16.6,9.0,143.0,Charleson Park,,
0144 Wylie & 2nd,2973,2.0328087218298014,12.98500392420675,1164.0,282.0,3184,6157,-211,High Sink,39.2,9.5,144.0,Wylie & 2nd,,
0147 Chestnut & McNicoll,1730,3.1085872832369943,23.54989402697495,560.0,279.0,1744,3474,-14,Balanced,32.4,16.1,147.0,Chestnut & McNicoll,,
0148 Creekside Park North,4851,2.6914884910327768,18.828423692709407,1049.0,609.0,5046,9897,-195,High Sink,21.6,12.6,148.0,Creekside Park North,,
0150 Alexander & Main,1719,2.343453170447935,16.82939693620322,675.0,214.0,1865,3584,-146,High Sink,39.3,12.4,150.0,Alexander & Main,,
0152 Arbutus Greenway & 14th,980,2.9058602040816326,15.37406462585034,355.0,111.0,813,1793,167,High Source,36.2,11.3,152.0,Arbutus Greenway & 14th,,
0153 Arbutus Greenway & Fir,1952,2.4161659836065574,16.755191256830603,837.0,267.0,1960,3912,-8,Balanced,42.9,13.7,153.0,Arbutus Greenway & Fir,,
0154 Kitsilano Beach Park,6470,3.5675714064914996,25.044860896445133,2327.0,1118.0,7999,14469,-1529,High Sink,36.0,17.3,154.0,Kitsilano Beach Park,,
0155 McNicoll & Arbutus,2823,3.245612469004605,23.393623804463335,1039.0,543.0,3570,6393,-747,High Sink,36.8,19.2,155.0,McNicoll & Arbutus,,
0159 Vine & 4th,3078,2.605820662768031,17.247427983539094,1490.0,409.0,2877,5955,201,High Source,48.4,13.3,159.0,Vine & 4th,,
0161 Alexander & Dunlevy,1594,2.2482898368883313,16.992252195734004,912.0,343.0,1592,3186,2,Balanced,57.2,21.5,161.0,Alexander & Dunlevy,,
0165 Columbia & 5th,1393,2.4848147882268488,13.424706867671691,395.0,175.0,1628,3021,-235,High Sink,28.4,12.6,165.0,Columbia & 5th,,
0166 Alder & 11th,3839,2.228166275071633,11.67165060345576,1824.0,528.0,3275,7114,564,High Source,47.5,13.8,166.0,Alder & 11th,,
0170 8th & Yukon,3160,1.8957406107594936,12.19587552742616,1194.0,345.0,3121,6281,39,Balanced,37.8,10.9,170.0,8th & Yukon,,
0171 Yukon & 6th,3064,2.1340567885117494,12.008616187989556,1196.0,168.0,3486,6550,-422,High Sink,39.0,5.5,171.0,Yukon & 6th,,
0172 10th & Columbia,1883,1.9130626659585768,11.150858559036998,689.0,253.0,1731,3614,152,High Source,36.6,13.4,172.0,10th & Columbia,,
0173 Columbia & 1st,4612,2.7267062012142236,16.80349089332177,1902.0,395.0,4704,9316,-92,High Sink,41.2,8.6,173.0,Columbia & 1st,,
0174 1st & Manitoba,7099,2.4161418509649244,13.376825374465886,3322.0,615.0,7650,14749,-551,High Sink,46.8,8.7,174.0,1st & Manitoba,,
0176 10th & Ontario,2674,2.229724880329095,13.032491897282473,731.0,175.0,1807,4481,867,High Source,27.3,6.5,176.0,10th & Ontario,,
0177 Quebec & 1st,4823,2.52181705992121,14.045628585251226,1334.0,342.0,5225,10048,-402,High Sink,27.7,7.1,177.0,Quebec & 1st,,
0179 11th & Kingsway,1710,2.456713058479532,13.516101364522417,1228.0,95.0,1089,2799,621,High Source,71.8,5.6,179.0,11th & Kingsway,,
0180 Columbia & 14th,741,1.974267206477733,13.512393162393163,229.0,92.0,470,1211,271,High Source,30.9,12.4,180.0,Columbia & 14th,,
0181 Denman & Bayshore,7524,5.280511562998406,43.459553872053874,3254.0,3108.0,7340,14864,184,High Source,43.2,41.3,181.0,Denman & Bayshore,,
0186 10th & Kingsway,2414,1.7756655633802816,11.620643468655068,762.0,205.0,1939,4353,475,High Source,31.6,8.5,186.0,10th & Kingsway,,
0187 Bute & Davie,6500,1.7191887184615384,11.34534358974359,2550.0,761.0,4635,11135,1865,High Source,39.2,11.7,187.0,Bute & Davie,,
0189 Granville Island,7167,3.4045056495046744,23.55011627366169,2591.0,998.0,8577,15744,-1410,High Sink,36.2,13.9,189.0,Granville Island,,
0190 Melville & Bute,2535,3.0081250493096645,19.98293228139382,1024.0,301.0,2700,5235,-165,High Sink,40.4,11.9,190.0,Melville & Bute,,
0191 7th & Laurel,3162,2.247604048070841,13.141408391313512,953.0,313.0,3055,6217,107,High Source,30.1,9.9,191.0,7th & Laurel,,
0192 7th &  Alder,1971,2.2821344495180114,13.076441738542195,641.0,175.0,1839,3810,132,High Source,32.5,8.9,192.0,7th &  Alder,,
0193 Science World,7128,2.647458427328844,17.84028011597456,1432.0,567.0,7743,14871,-615,High Sink,20.1,8.0,193.0,Science World,,
0196 Hornby & Drake,7557,2.186377839089586,15.14034449296458,2170.0,621.0,6559,14116,998,High Source,28.7,8.2,196.0,Hornby & Drake,,
0197 1st & Scotia,2280,2.4897834780701755,15.311308479532164,568.0,179.0,2638,4918,-358,High Sink,24.9,7.9,197.0,1st & Scotia,,
0198 5th & Main,3077,2.6013970328241793,14.089968584118733,894.0,212.0,2393,5470,684,High Source,29.1,6.9,198.0,5th & Main,,
0199 Georgia & Main,2575,2.2518818135922327,14.192019417475729,804.0,220.0,2739,5314,-164,High Sink,31.2,8.5,199.0,Georgia & Main,,
0200 Cardero & Bayshore,3501,4.871338568980291,37.49810530324669,1002.0,666.0,3827,7328,-326,High Sink,28.6,19.0,200.0,Cardero & Bayshore,,
0201 Rogers Tower,4592,4.7301287739547035,34.35471472125435,1841.0,1059.0,4413,9005,179,High Source,40.1,23.1,201.0,Rogers Tower,,
0202 14th & Oak,1732,2.1939790242494226,11.336961123941492,715.0,196.0,1519,3251,213,High Source,41.3,11.3,202.0,14th & Oak,,
0204 York & Yew,2730,3.110403663003663,17.752130647130645,1008.0,305.0,3020,5750,-290,High Sink,36.9,11.2,204.0,York & Yew,,
0205 Pine & 10th,1824,2.3352395833333333,14.588422880116958,688.0,205.0,1461,3285,363,High Source,37.7,11.2,205.0,Pine & 10th,,
0206 8th & Scotia,2149,2.211755700325733,14.73392275476966,817.0,199.0,1943,4092,206,High Source,38.0,9.3,206.0,8th & Scotia,,
0207 Alberni & Jervis,1972,2.53737610040568,16.909195402298852,885.0,350.0,2077,4049,-105,High Sink,44.9,17.7,207.0,Alberni & Jervis,,
0209 Stanley Park - Information Booth,19280,6.842075985477178,54.37688278008299,10129.0,8664.0,15033,34313,4247,High Source,52.5,44.9,209.0,Stanley Park - Information Booth,,
0210 Burrard & 14th,1018,2.430479371316306,14.478061558611657,509.0,156.0,780,1798,238,High Source,50.0,15.3,210.0,Burrard & 14th,,
0211 14th & Alder,1845,2.531758265582656,13.65405600722674,478.0,170.0,1246,3091,599,High Source,25.9,9.2,211.0,14th & Alder,,
0212 Union & Dunlevy,4345,2.0054866904487914,14.87584196394323,1396.0,621.0,4584,8929,-239,High Sink,32.1,14.3,212.0,Union & Dunlevy,,
0213 Pender & Gore,2121,2.417459217350306,15.31845827439887,1040.0,245.0,2022,4143,99,High Source,49.0,11.6,213.0,Pender & Gore,,
0215 Princess & Union,2561,2.097318235064428,16.033762853052192,997.0,346.0,2589,5150,-28,Balanced,38.9,13.5,215.0,Princess & Union,,
0217 Smithe & Burrard,6856,2.1337893815635938,13.525746304939712,3272.0,570.0,6398,13254,458,High Source,47.7,8.3,217.0,Smithe & Burrard,,
0218 Carrall & Seawall,4499,2.5702282729495445,17.834307623916427,1002.0,569.0,4669,9168,-170,High Sink,22.3,12.6,218.0,Carrall & Seawall,,
0219 Hawks & Union,1655,2.296935347432024,14.059939577039277,428.0,135.0,1799,3454,-144,High Sink,25.9,8.2,219.0,Hawks & Union,,
0221 Glen & Union,2255,2.431689432372506,15.305735402808574,803.0,239.0,2408,4663,-153,High Sink,35.6,10.6,221.0,Glen & Union,,
0222 Adanac & McLean,2516,2.62239745627981,16.19480657127716,1042.0,238.0,3043,5559,-527,High Sink,41.4,9.5,222.0,Adanac & McLean,,
0223 Commercial & Adanac,1276,2.499825235109718,15.299242424242424,573.0,130.0,1246,2522,30,Balanced,44.9,10.2,223.0,Commercial & Adanac,,
0224 Pender & Commercial,592,2.364643581081081,13.721762387387388,253.0,109.0,603,1195,-11,Balanced,42.7,18.4,224.0,Pender & Commercial,,
0225 McLean & Pender,1813,2.149826254826255,13.565315315315315,727.0,168.0,2128,3941,-315,High Sink,40.1,9.3,225.0,McLean & Pender,,
0227 Campbell & Hastings,1801,2.170810477512493,15.947760503424025,600.0,200.0,2032,3833,-231,High Sink,33.3,11.1,227.0,Campbell & Hastings,,
0228 Keefer & Hawks,1482,2.189076923076923,16.214822312190734,489.0,172.0,1601,3083,-119,High Sink,33.0,11.6,228.0,Keefer & Hawks,,
0229 Keefer & Princess,2015,2.033251776674938,13.999164598842018,620.0,191.0,1757,3772,258,High Source,30.8,9.5,229.0,Keefer & Princess,,
0230 Alexander & Railway,1860,2.2394449838709676,15.497840501792115,528.0,168.0,1996,3856,-136,High Sink,28.4,9.0,230.0,Alexander & Railway,,
0231 Napier & Commercial,1108,2.4616019855595668,16.18071600481348,535.0,177.0,907,2015,201,High Source,48.3,16.0,231.0,Napier & Commercial,,
0232 Britannia Parking Lot,1201,2.0082070524562865,13.945711906744378,278.0,82.0,1108,2309,93,High Source,23.1,6.8,232.0,Britannia Parking Lot,,
0233 Thornton & National,568,2.152450704225352,17.129078638497653,218.0,127.0,702,1270,-134,High Sink,38.4,22.4,233.0,Thornton & National,,
0235 Charles & Commercial,1252,2.63638178913738,15.392438764643236,482.0,165.0,969,2221,283,High Source,38.5,13.2,235.0,Charles & Commercial,,
0236 Keith & 6th,1059,2.58829178470255,15.40306893295562,376.0,127.0,1793,2852,-734,High Sink,35.5,12.0,236.0,Keith & 6th,,
0239 Grant & Commercial,1146,2.3173638743455496,14.486009307737056,423.0,116.0,798,1944,348,High Source,36.9,10.1,239.0,Grant & Commercial,,
