station,departures,avg_distance_km,avg_duration_min,ebike_trips,round_trips,returns,total_trips,net_flow,flow_type,ebike_pct,round_trip_pct,station_id,station_name,latitude,longitude
Beach & Broughton,808,3.495152227722772,19.19418316831683,123.0,33.0,957,1765,-149,High Sink,15.2,4.1,,Beach & Broughton,,
Beach & Cardero,378,3.4504841269841267,24.470194003527336,81.0,19.0,472,850,-94,High Sink,21.4,5.0,,Beach & Cardero,,
Beach & Hornby,1427,3.2411191310441487,20.032293856575567,357.0,69.0,1601,3028,-174,High Sink,25.0,4.8,,Beach & Hornby,,
Beach & Seymour,335,2.853889552238806,14.17950248756219,58.0,25.0,476,811,-141,High Sink,17.3,7.5,,Beach & Seymour,,
Beatty & Nelson,369,2.2131056910569105,14.273486901535684,75.0,11.0,339,708,30,Balanced,20.3,3.0,,Beatty & Nelson,,
Bidwell & Burnaby,694,3.070867435158501,18.55996637848223,210.0,49.0,706,1400,-12,Balanced,30.3,7.1,,Bidwell & Burnaby,,
Blenheim & 4th,213,3.9752910798122065,28.810406885759,65.0,14.0,206,419,7,Balanced,30.5,6.6,,Blenheim & 4th,,
Britannia Parking Lot,256,2.0378125,10.652734375,39.0,8.0,227,483,29,Balanced,15.2,3.1,,Britannia Parking Lot,,
Brock Commons,376,4.382880319148936,26.26604609929078,203.0,37.0,362,738,14,Balanced,54.0,9.8,,Brock Commons,,
Broughton & Davie,550,2.22316,10.954727272727274,315.0,14.0,307,857,243,High Source,57.3,2.5,,Broughton & Davie,,
Burrard & 14th,162,2.3355925925925924,11.606687242798351,49.0,7.0,115,277,47,Balanced,30.2,4.3,,Burrard & 14th,,
Burrard & 4th,257,2.8688677042801554,15.234760051880675,65.0,7.0,349,606,-92,High Sink,25.3,2.7,,Burrard & 4th,,
Burrard & 7th,313,2.5023546325878594,17.69845580404686,89.0,6.0,283,596,30,Balanced,28.4,1.9,,Burrard & 7th,,
Burrard & Drake,807,2.4077856257744736,13.537092110698058,215.0,18.0,717,1524,90,High Source,26.6,2.2,,Burrard & Drake,,
Burrard Station (Melville & Dunsmuir),676,2.290976331360947,15.5961291913215,206.0,30.0,727,1403,-51,High Sink,30.5,4.4,,Burrard Station (Melville & Dunsmuir),,
Bute & Barclay,1332,1.7309384384384383,9.680392892892892,298.0,33.0,694,2026,638,High Source,22.4,2.5,,Bute & Barclay,,
Bute & Comox,961,1.8837013527575444,11.464550815123136,183.0,20.0,413,1374,548,High Source,19.0,2.1,,Bute & Comox,,
Bute & Davie,1106,1.7949602169981915,11.241802290536468,353.0,25.0,769,1875,337,High Source,31.9,2.3,,Bute & Davie,,
Cambie & Water,356,3.549432584269663,30.64058988764045,158.0,11.0,509,865,-153,High Sink,44.4,3.1,,Cambie & Water,,
Campbell & Hastings,285,2.3048280701754384,14.07497076023392,67.0,17.0,347,632,-62,High Sink,23.5,6.0,,Campbell & Hastings,,
Canada Place,881,5.208102156640181,32.59861899356792,284.0,93.0,1083,1964,-202,High Sink,32.2,10.6,,Canada Place,,
Cardero & Bayshore,631,5.452226624405705,37.65206022187005,169.0,65.0,691,1322,-60,High Sink,26.8,10.3,,Cardero & Bayshore,,
Cardero & Davie,972,2.4067499999999997,14.733796296296296,415.0,37.0,962,1934,10,Balanced,42.7,3.8,,Cardero & Davie,,
Cardero & Robson,851,2.3623137485311396,14.687759498629063,289.0,27.0,882,1733,-31,Balanced,34.0,3.2,,Cardero & Robson,,
Carolina & Great Northern Way,169,2.8100177514792897,26.729191321499016,59.0,5.0,204,373,-35,Balanced,34.9,3.0,,Carolina & Great Northern Way,,
Carrall & Hastings,212,2.736301886792453,15.3186320754717,75.0,7.0,261,473,-49,Balanced,35.4,3.3,,Carrall & Hastings,,
Carrall & Seawall,778,2.909065552699229,19.623993144815767,148.0,33.0,863,1641,-85,High Sink,19.0,4.2,,Carrall & Seawall,,
Charles & Commercial,177,2.846949152542373,14.725894538606402,53.0,4.0,135,312,42,Balanced,29.9,2.3,,Charles & Commercial,,
Charles & Woodland,171,3.6388771929824566,16.842105263157894,49.0,10.0,169,340,2,Balanced,28.7,5.8,,Charles & Woodland,,
Charleson Park,431,2.78099535962877,14.359126063418406,97.0,20.0,459,890,-28,Balanced,22.5,4.6,,Charleson Park,,
Chestnut & McNicoll,303,3.541168316831683,24.286358635863586,87.0,19.0,313,616,-10,Balanced,28.7,6.3,,Chestnut & McNicoll,,
Chilco & Barclay,657,3.315978691019787,18.186352105530187,192.0,37.0,724,1381,-67,High Sink,29.2,5.6,,Chilco & Barclay,,
Chilco & Beach,590,4.115320338983051,31.86234463276836,181.0,77.0,737,1327,-147,High Sink,30.7,13.1,,Chilco & Beach,,
Chilco & Robson,497,3.9118752515090542,27.001844399731723,151.0,54.0,579,1076,-82,High Sink,30.4,10.9,,Chilco & Robson,,
Columbia & 14th,113,1.8311769911504423,19.42182890855457,23.0,2.0,67,180,46,Balanced,20.4,1.8,,Columbia & 14th,,
Columbia & 1st,815,2.865036809815951,16.27042944785276,336.0,35.0,819,1634,-4,Balanced,41.2,4.3,,Columbia & 1st,,
Columbia & 5th,234,2.815136752136752,14.610113960113962,40.0,4.0,294,528,-60,High Sink,17.1,1.7,,Columbia & 5th,,
Commercial & 20th,157,3.348738853503185,21.57569002123142,61.0,4.0,133,290,24,Balanced,38.9,2.5,,Commercial & 20th,,
Commercial & Adanac,254,2.6126220472440944,21.35511811023622,83.0,2.0,255,509,-1,Balanced,32.7,0.8,,Commercial & Adanac,,
Commercial & Pandora,70,3.8379857142857143,18.305714285714288,8.0,0.0,73,143,-3,Balanced,11.4,0.0,,Commercial & Pandora,,
Comox & Broughton,406,1.928039408866995,10.600697865353036,140.0,10.0,344,750,62,High Source,34.5,2.5,,Comox & Broughton,,
Comox & Denman,662,2.5312084592145014,15.939954682779456,169.0,20.0,754,1416,-92,High Sink,25.5,3.0,,Comox & Denman,,
Cordova & Bute,519,4.663161849710983,34.16294155427103,184.0,40.0,516,1035,3,Balanced,35.5,7.7,,Cordova & Bute,,
Cordova & Granville,379,3.6313984168865434,21.6896218117854,179.0,7.0,472,851,-93,High Sink,47.2,1.8,,Cordova & Granville,,
Creekside Park North,906,2.8301688741721853,22.863962472406183,193.0,53.0,964,1870,-58,High Sink,21.3,5.8,,Creekside Park North,,
Cypress & 10th,249,2.725092369477911,14.68380187416332,70.0,15.0,238,487,11,Balanced,28.1,6.0,,Cypress & 10th,,
Cypress & 14th,97,2.7323814432989693,13.159450171821303,20.0,3.0,69,166,28,Balanced,20.6,3.1,,Cypress & 14th,,
Cypress & 16th,60,2.31515,13.55,17.0,5.0,41,101,19,Balanced,28.3,8.3,,Cypress & 16th,,
Cypress & 4th,521,2.940134357005758,20.04676903390915,125.0,13.0,643,1164,-122,High Sink,24.0,2.5,,Cypress & 4th,,
Cypress & Cornwall,508,3.0701437007874017,20.951706036745406,226.0,26.0,683,1191,-175,High Sink,44.5,5.1,,Cypress & Cornwall,,
David Lam Park,527,3.3506565464895637,24.454554079696393,62.0,29.0,541,1068,-14,Balanced,11.8,5.5,,David Lam Park,,
Davie & Beach,1920,4.7971265625,33.66765625,567.0,271.0,2729,4649,-809,High Sink,29.5,14.1,,Davie & Beach,,
Denman & Bayshore,1278,6.7357308294209695,48.765845070422536,555.0,311.0,1218,2496,60,High Source,43.4,24.3,,Denman & Bayshore,,
Dunbar & 6th,130,4.839438461538461,26.756923076923076,70.0,7.0,163,293,-33,Balanced,53.8,5.4,,Dunbar & 6th,,
Dunbar & Broadway,230,3.737695652173913,24.072681159420288,84.0,9.0,252,482,-22,Balanced,36.5,3.9,,Dunbar & Broadway,,
Dunsmuir & Beatty,1119,2.124311885612154,16.729639559130177,223.0,34.0,1001,2120,118,High Source,19.9,3.0,,Dunsmuir & Beatty,,
Dunsmuir & Richards,738,2.197348238482385,13.473622402890696,245.0,20.0,860,1598,-122,High Sink,33.2,2.7,,Dunsmuir & Richards,,
East Blvd & 37th,99,5.516111111111111,43.60134680134681,25.0,13.0,98,197,1,Balanced,25.3,13.1,,East Blvd & 37th,,
Expo & Carrall,327,2.4623180428134557,15.137920489296636,72.0,6.0,439,766,-112,High Sink,22.0,1.8,,Expo & Carrall,,
Expo & Smithe,538,2.4225855018587357,17.034758364312268,164.0,22.0,563,1101,-25,Balanced,30.5,4.1,,Expo & Smithe,,
Franklin & Nanaimo,222,3.715355855855856,21.29346846846847,120.0,15.0,178,400,44,Balanced,54.1,6.8,,Franklin & Nanaimo,,
Georgia & Homer,453,1.9575518763796909,13.576195732155997,93.0,8.0,439,892,14,Balanced,20.5,1.8,,Georgia & Homer,,
Georgia & Main,502,2.4576992031872513,16.772543160690574,108.0,20.0,584,1086,-82,High Sink,21.5,4.0,,Georgia & Main,,
Glen & Broadway,147,2.1824013605442176,11.543310657596372,52.0,4.0,189,336,-42,Balanced,35.4,2.7,,Glen & Broadway,,
Glen & Union,438,2.436285388127854,13.71480213089802,126.0,29.0,477,915,-39,Balanced,28.8,6.6,,Glen & Union,,
Grandview & Commercial,319,3.2107210031347964,18.753082549634275,122.0,12.0,327,646,-8,Balanced,38.2,3.8,,Grandview & Commercial,,
Grant & Commercial,188,2.4096702127659575,13.01613475177305,67.0,6.0,143,331,45,Balanced,35.6,3.2,,Grant & Commercial,,
Granville & Georgia,558,1.973093189964158,14.594832735961768,145.0,16.0,506,1064,52,High Source,26.0,2.9,,Granville & Georgia,,
Granville Island,1245,3.83614859437751,26.260722891566264,341.0,50.0,1435,2680,-190,High Sink,27.4,4.0,,Granville Island,,
Haro & Denman,730,2.567571232876712,15.469155251141553,205.0,46.0,1030,1760,-300,High Sink,28.1,6.3,,Haro & Denman,,
Harwood & Bute,747,2.5678139223560907,16.28404730031236,167.0,31.0,479,1226,268,High Source,22.4,4.1,,Harwood & Bute,,
Hastings & Broughton,465,5.593251612903226,37.23215053763441,103.0,37.0,591,1056,-126,High Sink,22.2,8.0,,Hastings & Broughton,,
Hawks & Union,325,2.255070769230769,12.796615384615384,77.0,16.0,379,704,-54,High Sink,23.7,4.9,,Hawks & Union,,
Heather & 10th,176,2.554068181818182,12.849526515151515,82.0,6.0,168,344,8,Balanced,46.6,3.4,,Heather & 10th,,
Heather & 14th,430,2.2905441860465117,11.340891472868217,160.0,15.0,331,761,99,High Source,37.2,3.5,,Heather & 14th,,
Heather & 16th,173,2.6342947976878612,21.40761078998073,54.0,12.0,143,316,30,Balanced,31.2,6.9,,Heather & 16th,,
Heather & 18th,292,2.660174657534246,16.39200913242009,111.0,10.0,265,557,27,Balanced,38.0,3.4,,Heather & 18th,,
Heather & 29th,191,2.904329842931937,17.850959860383945,62.0,13.0,144,335,47,Balanced,32.5,6.8,,Heather & 29th,,
Helmcken & Burrard,922,2.2599088937093277,17.663105567606653,444.0,172.0,856,1778,66,High Source,48.2,18.7,,Helmcken & Burrard,,
Highbury & 8th,120,3.2874666666666665,19.06263888888889,28.0,5.0,114,234,6,Balanced,23.3,4.2,,Highbury & 8th,,
Homer & Robson (Vancouver Public Library),592,2.1021773648648647,14.798986486486486,185.0,17.0,503,1095,89,High Source,31.2,2.9,,Homer & Robson (Vancouver Public Library),,
Hornby & Drake,1290,2.477551162790698,15.774289405684751,360.0,47.0,1150,2440,140,High Source,27.9,3.6,,Hornby & Drake,,
Hornby & Nelson,864,2.5104479166666667,15.87835648148148,302.0,25.0,735,1599,129,High Source,35.0,2.9,,Hornby & Nelson,,
Hornby & Pender,888,2.983158783783784,18.6321509009009,318.0,32.0,1088,1976,-200,High Sink,35.8,3.6,,Hornby & Pender,,
IK Barber Learning Centre,173,3.977982658959538,23.65616570327553,94.0,13.0,124,297,49,Balanced,54.3,7.5,,IK Barber Learning Centre,,
Jericho Beach,795,3.848120754716981,23.681761006289307,201.0,80.0,885,1680,-90,High Sink,25.3,10.1,,Jericho Beach,,
Jervis & Robson,878,1.9524225512528477,12.138819286256645,241.0,30.0,550,1428,328,High Source,27.4,3.4,,Jervis & Robson,,
Keefer & Abbott,930,2.733201075268817,17.702544802867383,211.0,29.0,1078,2008,-148,High Sink,22.7,3.1,,Keefer & Abbott,,
Keefer & Columbia,418,2.955700956937799,18.16774322169059,129.0,17.0,502,920,-84,High Sink,30.9,4.1,,Keefer & Columbia,,
Keefer & Hawks,275,2.4682145454545457,18.423878787878788,64.0,14.0,301,576,-26,Balanced,23.3,5.1,,Keefer & Hawks,,
Keefer & Princess,391,2.1588976982097186,13.57932651321398,93.0,19.0,319,710,72,High Source,23.8,4.9,,Keefer & Princess,,
Keith & 6th,205,3.1316146341463416,15.884308943089431,48.0,6.0,310,515,-105,High Sink,23.4,2.9,,Keith & 6th,,
King Edward & Cambie,277,1.9588375451263536,10.220998796630566,166.0,7.0,161,438,116,High Source,59.9,2.5,,King Edward & Cambie,,
Kitsilano Beach Park,1269,4.1530795902285265,26.898975571316,403.0,121.0,1642,2911,-373,High Sink,31.8,9.5,,Kitsilano Beach Park,,
Lakewood & Oxford,93,4.411161290322581,18.29086021505376,57.0,2.0,95,188,-2,Balanced,61.3,2.2,,Lakewood & Oxford,,
Lakewood & Triumph,161,4.054819875776397,22.578985507246376,84.0,12.0,166,327,-5,Balanced,52.2,7.5,,Lakewood & Triumph,,
Maple Tree Square,521,3.087257197696737,21.07773512476008,203.0,26.0,632,1153,-111,High Sink,39.0,5.0,,Maple Tree Square,,
Marinaside & Cooperage,847,3.1756540731995275,19.54207005116096,191.0,53.0,1049,1896,-202,High Sink,22.6,6.3,,Marinaside & Cooperage,,
Marinaside & Davie,919,3.312236126224157,20.60498730504171,197.0,60.0,1097,2016,-178,High Sink,21.4,6.5,,Marinaside & Davie,,
McLean & Pender,304,2.353098684210526,11.726644736842106,101.0,8.0,347,651,-43,Balanced,33.2,2.6,,McLean & Pender,,
McNicoll & Arbutus,453,3.840256070640177,28.396983075791024,181.0,28.0,675,1128,-222,High Sink,40.0,6.2,,McNicoll & Arbutus,,
Melville & Bute,477,3.3927148846960167,21.276345213137667,167.0,18.0,468,945,9,Balanced,35.0,3.8,,Melville & Bute,,
Morton & Denman,17,4.0428235294117645,22.21666666666667,8.0,1.0,54,71,-37,Balanced,47.1,5.9,,Morton & Denman,,
Napier & Commercial,182,3.035164835164835,22.02619047619048,66.0,3.0,145,327,37,Balanced,36.3,1.6,,Napier & Commercial,,
Nelson & Denman,440,2.3987295454545454,18.4705303030303,169.0,31.0,473,913,-33,Balanced,38.4,7.0,,Nelson & Denman,,
Nelson & Mainland,539,2.952330241187384,16.836920222634507,124.0,13.0,532,1071,7,Balanced,23.0,2.4,,Nelson & Mainland,,
Nelson & Richards,792,2.498686868686869,15.545349326599323,146.0,22.0,618,1410,174,High Source,18.4,2.8,,Nelson & Richards,,
Nicola & Robson,394,2.384355329949239,17.508714043993233,167.0,13.0,357,751,37,Balanced,42.4,3.3,,Nicola & Robson,,
Olympic Village Station,880,2.372394318181818,18.09651515151515,139.0,28.0,1049,1929,-169,High Sink,15.8,3.2,,Olympic Village Station,,
Ontario & 16th,254,2.407047244094488,13.991141732283465,95.0,3.0,210,464,44,Balanced,37.4,1.2,,Ontario & 16th,,
Ontario & 23rd,171,3.0997777777777777,15.078947368421051,79.0,8.0,132,303,39,Balanced,46.2,4.7,,Ontario & 23rd,,
Ontario & 5th,550,2.519627272727273,16.324666666666666,152.0,15.0,759,1309,-209,High Sink,27.6,2.7,,Ontario & 5th,,
Ontario & Seawall,1361,3.0334658339456277,19.775091844232183,251.0,64.0,1660,3021,-299,High Sink,18.4,4.7,,Ontario & Seawall,,
Orchard Commons,132,2.356022727272727,13.386111111111113,83.0,16.0,123,255,9,Balanced,62.9,12.1,,Orchard Commons,,
Pacific & Richards,846,2.6751713947990545,15.13741134751773,215.0,49.0,811,1657,35,Balanced,25.4,5.8,,Pacific & Richards,,
Pender & Burrard,346,3.352089595375723,18.601445086705205,101.0,16.0,405,751,-59,High Sink,29.2,4.6,,Pender & Burrard,,
Pender & Commercial,78,3.4153846153846152,17.894658119658118,22.0,0.0,66,144,12,Balanced,28.2,0.0,,Pender & Commercial,,
Pender & Gore,356,2.642081460674157,20.425795880149813,137.0,12.0,310,666,46,Balanced,38.5,3.4,,Pender & Gore,,
Pender & Victoria,99,4.0796363636363635,17.293602693602693,34.0,4.0,58,157,41,Balanced,34.3,4.0,,Pender & Victoria,,
Pharmaceutical Sciences,47,3.1781914893617023,14.508156028368797,26.0,2.0,47,94,0,Balanced,55.3,4.3,,Pharmaceutical Sciences,,
Pine & 10th,331,2.884453172205438,14.42814702920443,100.0,13.0,255,586,76,High Source,30.2,3.9,,Pine & 10th,,
Point Grey & Bayswater,285,3.509761403508772,23.266491228070176,70.0,17.0,311,596,-26,Balanced,24.6,6.0,,Point Grey & Bayswater,,
Point Grey & Blenheim,239,3.762949790794979,25.050278940027894,50.0,12.0,221,460,18,Balanced,20.9,5.0,,Point Grey & Blenheim,,
Prince Edward & 14th,176,2.2278920454545452,15.348768939393938,62.0,14.0,131,307,45,Balanced,35.2,8.0,,Prince Edward & 14th,,
Prince Edward & 16th,184,3.066744565217391,22.630706521739132,41.0,5.0,148,332,36,Balanced,22.3,2.7,,Prince Edward & 16th,,
Princess & Union,357,2.3177871148459386,18.51325863678805,125.0,13.0,352,709,5,Balanced,35.0,3.6,,Princess & Union,,
Quebec & 1st,796,2.751458542713568,14.950376884422113,169.0,23.0,832,1628,-36,Balanced,21.2,2.9,,Quebec & 1st,,
Quebec & 3rd,131,3.1022595419847327,16.37888040712468,32.0,5.0,151,282,-20,Balanced,24.4,3.8,,Quebec & 3rd,,
Richards & Cordova,217,3.000396313364055,20.052764976958525,67.0,6.0,263,480,-46,Balanced,30.9,2.8,,Richards & Cordova,,
Richards & Davie,1089,2.239544536271809,13.097214569941842,329.0,32.0,1094,2183,-5,Balanced,30.2,2.9,,Richards & Davie,,
Richards & Helmcken,628,2.1480414012738853,12.883704883227177,201.0,15.0,528,1156,100,High Source,32.0,2.4,,Richards & Helmcken,,
Richards & Robson,827,1.9533494558645708,12.072228939943573,186.0,11.0,781,1608,46,Balanced,22.5,1.3,,Richards & Robson,,
Richards & Smithe,911,2.22456641053787,18.31878887669228,251.0,24.0,890,1801,21,Balanced,27.6,2.6,,Richards & Smithe,,
Robson & Beatty,438,3.0336872146118723,22.35140791476408,110.0,10.0,450,888,-12,Balanced,25.1,2.3,,Robson & Beatty,,
Robson & Granville,703,2.500166429587482,16.679421526789948,167.0,29.0,493,1196,210,High Source,23.8,4.1,,Robson & Granville,,
Robson & Hornby,534,2.382769662921348,15.885424469413236,131.0,10.0,496,1030,38,Balanced,24.5,1.9,,Robson & Hornby,,
Rogers Tower,619,6.430423263327948,40.899784598815295,273.0,90.0,583,1202,36,Balanced,44.1,14.5,,Rogers Tower,,
Rolston & Granville,412,3.1610339805825243,19.407483818770228,178.0,19.0,467,879,-55,High Sink,43.2,4.6,,Rolston & Granville,,
Sasamat & 10th,156,4.159044871794872,31.97681623931624,44.0,8.0,96,252,60,High Source,28.2,5.1,,Sasamat & 10th,,
Science World,1207,2.7477133388566695,15.151242750621376,226.0,41.0,1318,2525,-111,High Sink,18.7,3.4,,Science World,,
Seymour & Cordova,298,3.70863422818792,19.962136465324388,111.0,25.0,309,607,-11,Balanced,37.2,8.4,,Seymour & Cordova,,
Smithe & Burrard,1185,2.3001054852320677,15.638706047819973,543.0,49.0,1094,2279,91,High Source,45.8,4.1,,Smithe & Burrard,,
Spanish Banks East,495,5.267773737373738,36.75427609427609,193.0,66.0,602,1097,-107,High Sink,39.0,13.3,,Spanish Banks East,,
Spyglass & Seawall,359,2.895490250696379,20.326787372330543,44.0,20.0,391,750,-32,Balanced,12.3,5.6,,Spyglass & Seawall,,
St Catherines & 7th,208,2.894139423076923,16.784455128205128,68.0,6.0,207,415,1,Balanced,32.7,2.9,,St Catherines & 7th,,
St George & Broadway,178,2.724191011235955,13.649531835205991,47.0,2.0,106,284,72,High Source,26.4,1.1,,St George & Broadway,,
Stamps Landing,563,2.9898312611012434,20.80023682652457,112.0,21.0,590,1153,-27,Balanced,19.9,3.7,,Stamps Landing,,
Stanley Park - Information Booth,4068,7.854550147492626,61.2021878072763,2340.0,1709.0,3040,7108,1028,High Source,57.5,42.0,,Stanley Park - Information Booth,,
Stanley Park - Second Beach North,1574,4.714173443456163,32.78643583227446,446.0,287.0,2342,3916,-768,High Sink,28.3,18.2,,Stanley Park - Second Beach North,,
Stanley Park - Second Beach South,1378,5.603394775036285,41.55755926463473,443.0,379.0,1717,3095,-339,High Sink,32.1,27.5,,Stanley Park - Second Beach South,,
Stanley Park - Third Beach Parking Lot,1679,4.8012156045265035,33.605598570577726,539.0,302.0,1951,3630,-272,High Sink,32.1,18.0,,Stanley Park - Third Beach Parking Lot,,
Stanley Park - Totem Poles,2011,6.88192093485828,50.83765953920106,695.0,377.0,1645,3656,366,High Source,34.6,18.7,,Stanley Park - Totem Poles,,
Stanley Park - Vancouver Aquarium,990,6.270203030303031,51.265218855218855,426.0,228.0,710,1700,280,High Source,43.0,23.0,,Stanley Park - Vancouver Aquarium,,
Station & Terminal,147,2.717244897959184,20.688321995464857,61.0,7.0,254,401,-107,High Sink,41.5,4.8,,Station & Terminal,,
Strangway Building,168,2.549511904761905,13.564880952380951,59.0,5.0,156,324,12,Balanced,35.1,3.0,,Strangway Building,,
Thornton & National,95,2.4897894736842106,15.416666666666666,21.0,4.0,135,230,-40,Balanced,22.1,4.2,,Thornton & National,49.2716147,-123.0933889
Thunderbird & Thunderbird,135,2.917637037037037,19.078395061728397,80.0,11.0,117,252,18,Balanced,59.3,8.1,,Thunderbird & Thunderbird,49.2603439,-123.2449832
Thunderbird Parkade,154,2.836597402597403,19.087878787878783,108.0,17.0,133,287,21,Balanced,70.1,11.0,,Thunderbird Parkade,49.2615983,-123.2430367
Thurlow & Pendrell,711,2.1630646976090016,12.861134552273793,243.0,26.0,432,1143,279,High Source,34.2,3.7,,Thurlow & Pendrell,,
Totem Park,54,4.237018518518519,24.086111111111112,37.0,11.0,72,126,-18,Balanced,68.5,20.4,,Totem Park,,
Trafalgar & Broadway,351,3.3838347578347574,17.98252611585945,92.0,10.0,360,711,-9,Balanced,26.2,2.8,,Trafalgar & Broadway,49.26402940000001,-123.1646498
Trafalgar & Cornwall,251,3.658697211155378,21.78877822045153,39.0,12.0,240,491,11,Balanced,15.5,4.8,,Trafalgar & Cornwall,,
Trimble & 8th,97,4.411752577319588,28.504467353951892,38.0,9.0,77,174,20,Balanced,39.2,9.3,,Trimble & 8th,,
Triumph & Victoria,85,4.143141176470588,21.236470588235292,34.0,1.0,98,183,-13,Balanced,40.0,1.2,,Triumph & Victoria,,
UBC Bookstore,157,3.99112101910828,29.426114649681526,92.0,14.0,129,286,28,Balanced,58.6,8.9,,UBC Bookstore,49.2652012,-123.2503841
Union & Dunlevy,784,2.241414540816326,15.762840136054423,258.0,109.0,831,1615,-47,Balanced,32.9,13.9,,Union & Dunlevy,,
Vanier Park,290,3.3707000000000003,25.781149425287353,62.0,12.0,300,590,-10,Balanced,21.4,4.1,,Vanier Park,,
Victoria & 10th,91,3.905901098901099,21.16739926739927,30.0,6.0,81,172,10,Balanced,33.0,6.6,,Victoria & 10th,,
Victoria & 4th,144,2.9691111111111113,15.736921296296297,50.0,6.0,98,242,46,Balanced,34.7,4.2,,Victoria & 4th,49.2458084,-123.0651929
Vine & 4th,566,3.1019363957597172,20.109628975265014,246.0,9.0,525,1091,41,Balanced,43.5,1.6,,Vine & 4th,,
Wall & Eton,85,3.954188235294118,20.225098039215684,42.0,14.0,90,175,-5,Balanced,49.4,16.5,,Wall & Eton,49.287691,-123.0526421
Wallace & 4th,97,4.472659793814433,29.289518900343644,32.0,24.0,96,193,1,Balanced,33.0,24.7,,Wallace & 4th,,
War Memorial Gym,269,3.262985130111524,24.071561338289964,159.0,12.0,238,507,31,Balanced,59.1,4.5,,War Memorial Gym,49.2666872,-123.2477648
Wesbrook Village - Berton & Shrum,363,3.363834710743802,27.78787878787879,207.0,51.0,367,730,-4,Balanced,57.0,14.0,,Wesbrook Village - Berton & Shrum,49.2546572,-123.2363536
West Mall Swing Space Building,366,3.277846994535519,18.66252276867031,174.0,32.0,380,746,-14,Balanced,47.5,8.7,,West Mall Swing Space Building,49.2628291,-123.2543588
Windsor & 14th,217,3.2823179723502305,19.686789554531487,59.0,10.0,194,411,23,Balanced,27.2,4.6,,Windsor & 14th,49.2375509,-123.0846751
Woodland & 10th,158,2.459854430379747,20.10664556962025,48.0,12.0,172,330,-14,Balanced,30.4,7.6,,Woodland & 10th,,
Woodland & 4th,297,3.157528619528619,15.32087542087542,130.0,10.0,307,604,-10,Balanced,43.8,3.4,,Woodland & 4th,,
Woodland & Graveley,183,2.2547103825136614,10.3724043715847,48.0,5.0,119,302,64,High Source,26.2,2.7,,Woodland & Graveley,49.2705426,-123.073481
Workshop - Balancer Bike Check In,1,3.628,15.533333333333331,0.0,0.0,18,19,-17,Balanced,0.0,0.0,,Workshop - Balancer Bike Check In,,
Workshop - Bike Testing,1,3.11,14.016666666666667,1.0,0.0,6,7,-5,Balanced,100.0,0.0,,Workshop - Bike Testing,,
Workshop - Demo Station,24,4.090958333333333,29.438888888888886,22.0,2.0,33,57,-9,Balanced,91.7,8.3,,Workshop - Demo Station,,
Workshop - Service Complete,26,2.447923076923077,61.78653846153846,19.0,4.0,14,40,12,Balanced,73.1,15.4,,Workshop - Service Complete,49.2853539,-123.1216495
Wylie & 2nd,537,2.3361527001862195,14.092489137181872,158.0,10.0,595,1132,-58,High Sink,29.4,1.9,,Wylie & 2nd,,
Yaletown-Roundhouse Station,612,2.692705882352941,17.37328431372549,172.0,30.0,907,1519,-295,High Sink,28.1,4.9,,Yaletown-Roundhouse Station,,
Yew & Broadway,519,2.496423892100193,16.535228002569042,174.0,18.0,421,940,98,High Source,33.5,3.5,,Yew & Broadway,49.2638668,-123.1553435
York & Yew,464,3.5981724137931033,20.828304597701152,151.0,26.0,520,984,-56,High Sink,32.5,5.6,,York & Yew,,
Yukon & 6th,518,2.478007722007722,14.90997425997426,195.0,10.0,571,1089,-53,High Sink,37.6,1.9,,Yukon & 6th,,
qəlɬaləməcən leləm | Orca House,210,4.239690476190477,37.85269841269841,75.0,26.0,173,383,37,Balanced,35.7,12.4,,qəlɬaləməcən leləm | Orca House,49.2687548,-123.2497126
šxʷƛ̓ənəq Xwtl'e7énḵ Square - Vancouver Art Gallery,837,2.911964157706093,17.170390282755875,254.0,25.0,812,1649,25,Balanced,30.3,3.0,,šxʷƛ̓ənəq Xwtl'e7énḵ Square - Vancouver Art Gallery,,
